node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
S_62,2,0.014,0.0003,0.0292,0.0006
S_620,13,0.0173,0.0011,0.0538,0.0007
S_621,11,0.0167,0.0008,0.0647,0.0007
S_622,7,0.022,0.0018,0.0685,0.0008
S_623,6,0.0173,0.0008,0.0629,0.0007
S_624,12,0.014,0.0002,0.0344,0.0006
S_625,12,0.0173,0.0,0.0314,0.0007
S_626,7,0.02,0.0028,0.0697,0.0008
S_627,6,0.0167,0.0039,0.0599,0.0007
S_628,3,0.0147,0.0107,0.0461,0.0006
S_629,7,0.0173,0.0028,0.0685,0.0007
S_63,2,0.0153,0.0003,0.0316,0.0006
S_630,12,0.014,0.004,0.0378,0.0006
S_631,5,0.0153,0.0001,0.0485,0.0006
S_632,11,0.016,0.0022,0.0702,0.0006
S_633,7,0.0147,0.0002,0.0687,0.0006
S_634,5,0.0147,0.0604,0.0488,0.0006
S_635,7,0.0147,0.0001,0.0668,0.0006
S_636,13,0.0153,0.0014,0.0591,0.0006
S_637,6,0.016,0.0012,0.0562,0.0006
S_638,6,0.0147,0.0525,0.0691,0.0006
S_639,4,0.018,0.0002,0.0632,0.0007
S_64,2,0.0207,0.0003,0.0251,0.0008
S_640,0,0.018,0.0003,0.0635,0.0007
S_641,8,0.018,0.0058,0.0401,0.0007
S_642,5,0.0187,0.0004,0.0422,0.0007
S_643,5,0.018,0.0062,0.0493,0.0007
S_644,8,0.0147,0.0008,0.0381,0.0006
S_645,7,0.018,0.0022,0.0697,0.0007
S_646,7,0.0167,0.0005,0.067,0.0007
S_647,7,0.016,0.0008,0.0686,0.0006
S_648,4,0.0153,0.0008,0.0589,0.0006
S_649,6,0.0193,0.0038,0.0633,0.0008
S_65,14,0.02,0.0002,0.0446,0.0008
S_650,5,0.0147,0.0217,0.0463,0.0006
S_651,4,0.0187,0.0002,0.0591,0.0007
S_652,7,0.0193,0.0011,0.068,0.0007
S_653,13,0.0153,0.0028,0.0556,0.0006
S_654,4,0.0187,0.0005,0.0598,0.0007
S_655,3,0.014,0.0266,0.0539,0.0006
S_656,6,0.016,0.0034,0.0599,0.0006
S_657,6,0.014,0.0012,0.0601,0.0006
S_658,5,0.0213,0.0015,0.0486,0.0008
S_659,4,0.0167,0.0004,0.0611,0.0007
S_66,14,0.0153,0.0052,0.047,0.0006
S_660,11,0.016,0.0016,0.0646,0.0006
S_661,11,0.0187,0.0003,0.0664,0.0007
S_662,7,0.0167,0.0003,0.0679,0.0007
S_663,5,0.0173,0.0049,0.0462,0.0007
S_664,8,0.0173,0.0002,0.0401,0.0007
S_665,4,0.0147,0.0001,0.0609,0.0006
S_666,11,0.0207,0.0008,0.0652,0.0008
S_667,7,0.018,0.0008,0.0684,0.0007
S_668,6,0.016,0.001,0.0654,0.0006
S_669,7,0.0147,0.0009,0.0679,0.0006
S_67,2,0.016,0.0007,0.0341,0.0007
S_670,11,0.022,0.0017,0.0673,0.0008
S_671,6,0.0193,0.0003,0.0542,0.0008
S_672,6,0.0153,0.0186,0.0592,0.0006
S_673,3,0.0233,0.0013,0.0513,0.0009
S_674,8,0.0193,0.0,0.0331,0.0007
S_675,3,0.018,0.002,0.0507,0.0007
S_676,8,0.0207,0.012,0.0397,0.0008
S_677,8,0.014,0.0,0.033,0.0006
S_678,3,0.0187,0.0008,0.0483,0.0007
S_679,7,0.0187,0.0012,0.0709,0.0007
S_68,2,0.014,0.0008,0.0292,0.0006
S_680,4,0.0167,0.0012,0.0667,0.0007
S_681,11,0.0147,0.0009,0.0651,0.0006
S_682,12,0.0147,0.0141,0.0428,0.0006
S_683,12,0.02,0.0016,0.0328,0.0008
S_684,13,0.0173,0.001,0.0503,0.0007
S_685,7,0.0207,0.0032,0.0697,0.0008
S_686,12,0.0153,0.0027,0.0377,0.0007
S_687,11,0.02,0.0018,0.0686,0.0008
S_688,5,0.0153,0.0004,0.0463,0.0006
S_689,12,0.022,0.0072,0.0328,0.0008
S_69,14,0.0167,0.0002,0.0459,0.0007
S_690,7,0.0173,0.0054,0.0711,0.0007
S_691,12,0.0187,0.0,0.0314,0.0007
S_692,8,0.0193,0.0009,0.0346,0.0007
S_693,8,0.0167,0.0036,0.0381,0.0007
S_694,4,0.018,0.0008,0.0662,0.0007
S_695,12,0.014,0.0,0.0314,0.0006
S_696,12,0.0173,0.0002,0.0406,0.0007
S_697,6,0.02,0.0032,0.06,0.0008
S_698,6,0.014,0.0032,0.0562,0.0006
S_699,7,0.016,0.0002,0.0667,0.0006
S_7,14,0.0193,0.0002,0.0466,0.0008
S_70,10,0.0153,0.0005,0.0322,0.0006
S_700,4,0.0213,0.0012,0.0616,0.0008
S_701,6,0.0187,0.0008,0.0544,0.0007
S_702,3,0.0153,0.0,0.0492,0.0006
S_703,4,0.0227,0.0018,0.0612,0.0009
S_704,13,0.014,0.017,0.0505,0.0006
S_705,4,0.0187,0.0007,0.0612,0.0007
S_706,7,0.0153,0.0088,0.0707,0.0006
S_707,3,0.0153,0.0005,0.0488,0.0006
S_708,3,0.0147,0.0023,0.0416,0.0006
S_709,5,0.0153,0.0004,0.0467,0.0006
S_71,14,0.014,0.0003,0.0458,0.0006
S_710,11,0.0247,0.003,0.0673,0.0009
S_711,3,0.014,0.0446,0.0513,0.0006
S_712,6,0.014,0.0019,0.0586,0.0006
S_713,11,0.016,0.0004,0.0671,0.0006
S_714,13,0.016,0.0007,0.0574,0.0006
S_715,0,0.018,0.0012,0.0663,0.0007
S_716,13,0.0173,0.0357,0.06,0.0007
S_717,0,0.0213,0.001,0.0665,0.0008
S_718,3,0.0167,0.0009,0.0507,0.0007
S_719,12,0.0147,0.0092,0.0378,0.0006
S_72,9,0.014,0.0001,0.0331,0.0006
S_720,11,0.0193,0.0008,0.0644,0.0007
S_721,0,0.0207,0.0009,0.0664,0.0008
S_722,11,0.0173,0.0005,0.0652,0.0007
S_723,7,0.0153,0.0046,0.0672,0.0006
S_724,4,0.02,0.0015,0.0598,0.0008
S_725,13,0.016,0.0038,0.0556,0.0006
S_726,12,0.0167,0.036,0.0397,0.0007
S_727,4,0.016,0.0005,0.064,0.0006
S_728,3,0.0173,0.0022,0.0531,0.0007
S_729,7,0.0187,0.0012,0.0708,0.0007
S_73,10,0.0147,0.0001,0.0308,0.0006
S_730,5,0.0193,0.0034,0.0445,0.0007
S_731,7,0.0187,0.0006,0.0678,0.0007
S_732,6,0.018,0.0009,0.0587,0.0007
S_733,13,0.0147,0.0009,0.0538,0.0006
S_734,4,0.0193,0.0002,0.061,0.0007
S_735,11,0.0187,0.0004,0.0665,0.0007
S_736,13,0.018,0.0014,0.0491,0.0007
S_737,0,0.014,0.0008,0.066,0.0006
S_738,5,0.0153,0.0155,0.0439,0.0006
S_739,4,0.0213,0.0008,0.062,0.0008
S_74,2,0.02,0.0001,0.0253,0.0007
S_740,6,0.0147,0.0024,0.0609,0.0006
S_741,5,0.016,0.0001,0.0439,0.0006
S_742,6,0.0153,0.0031,0.0618,0.0006
S_743,3,0.0167,0.0003,0.0519,0.0007
S_744,13,0.02,0.0106,0.0531,0.0008
S_745,4,0.016,0.0002,0.063,0.0006
S_746,13,0.014,0.0923,0.0543,0.0006
S_747,12,0.014,0.0004,0.0343,0.0006
S_748,7,0.018,0.0015,0.0705,0.0007
S_749,7,0.0153,0.0003,0.0687,0.0006
S_75,10,0.016,0.0,0.024,0.0006
S_750,5,0.014,0.0044,0.0468,0.0006
S_751,4,0.0153,0.002,0.0618,0.0006
S_752,8,0.0167,0.0,0.0346,0.0006
S_753,7,0.0167,0.0006,0.0677,0.0007
S_754,6,0.016,0.0001,0.0607,0.0006
S_755,3,0.016,0.0004,0.0416,0.0007
S_756,13,0.0247,0.0016,0.0567,0.0009
S_757,4,0.016,0.0007,0.0641,0.0006
S_758,11,0.0213,0.0023,0.0678,0.0008
S_759,11,0.016,0.0006,0.0654,0.0006
S_76,10,0.018,0.0016,0.0308,0.0007
S_760,6,0.018,0.0004,0.0536,0.0007
S_761,0,0.018,0.0002,0.0663,0.0007
S_762,13,0.0187,0.0004,0.0568,0.0007
S_763,6,0.0173,0.0002,0.0613,0.0007
S_764,12,0.0187,0.001,0.0328,0.0007
S_765,4,0.0193,0.0014,0.0647,0.0007
S_766,0,0.0153,0.0007,0.066,0.0006
S_767,8,0.014,0.0039,0.0422,0.0006
S_768,7,0.018,0.0009,0.0708,0.0007
S_769,13,0.016,0.0046,0.0556,0.0006
S_77,14,0.0153,0.0009,0.0445,0.0006
S_770,7,0.0173,0.0002,0.0668,0.0007
S_771,6,0.0153,0.0145,0.0669,0.0006
S_772,4,0.0147,0.001,0.0612,0.0006
S_773,4,0.0153,0.0003,0.063,0.0006
S_774,4,0.016,0.0033,0.0662,0.0006
S_775,6,0.014,0.0843,0.0562,0.0006
S_776,6,0.0187,0.0005,0.0544,0.0007
S_777,13,0.0193,0.0002,0.0513,0.0007
S_778,7,0.016,0.0003,0.0677,0.0006
S_779,12,0.0187,0.0,0.0314,0.0007
S_78,10,0.014,0.0018,0.0286,0.0006
S_780,11,0.016,0.0004,0.0645,0.0006
S_781,6,0.0153,0.0002,0.0543,0.0006
S_782,4,0.0167,0.0004,0.0587,0.0007
S_783,3,0.0193,0.0004,0.0495,0.0008
S_784,4,0.014,0.0011,0.0574,0.0006
S_785,13,0.0227,0.0006,0.0566,0.0008
S_786,11,0.02,0.0006,0.0651,0.0008
S_787,0,0.016,0.0013,0.0657,0.0006
S_788,11,0.014,0.1451,0.0712,0.0006
S_789,12,0.018,0.0019,0.0407,0.0007
S_79,14,0.018,0.0001,0.0456,0.0007
S_790,7,0.016,0.0009,0.0696,0.0006
S_791,6,0.014,0.0252,0.0669,0.0006
S_792,4,0.018,0.0007,0.0597,0.0007
S_793,13,0.0153,0.0315,0.0571,0.0006
S_794,6,0.0167,0.0002,0.0607,0.0007
S_795,3,0.016,0.0009,0.0513,0.0006
S_796,11,0.0173,0.0002,0.0653,0.0007
S_797,13,0.0213,0.0007,0.0514,0.0008
S_798,3,0.02,0.0016,0.0437,0.0008
S_799,0,0.0153,0.0001,0.063,0.0006
S_8,14,0.0153,0.003,0.0482,0.0006
S_80,10,0.0207,0.0001,0.0246,0.0008
S_800,11,0.014,0.0023,0.07,0.0006
S_801,4,0.016,0.0005,0.064,0.0006
S_802,5,0.0147,0.0165,0.0481,0.0006
S_803,3,0.014,0.0007,0.0416,0.0006
S_804,12,0.0173,0.0,0.0314,0.0007
S_805,3,0.014,0.0155,0.0467,0.0006
S_806,11,0.0147,0.0005,0.0649,0.0006
S_807,7,0.0153,0.0004,0.0681,0.0006
S_808,5,0.0167,0.0036,0.044,0.0007
S_809,5,0.0167,0.0004,0.0462,0.0007
S_81,2,0.0187,0.001,0.0271,0.0007
S_810,3,0.0187,0.0004,0.0472,0.0007
S_811,3,0.014,0.0001,0.0506,0.0006
S_812,6,0.0153,0.0029,0.0598,0.0006
S_813,12,0.016,0.002,0.0344,0.0007
S_814,12,0.0153,0.0012,0.0378,0.0007
S_815,13,0.018,0.003,0.0528,0.0007
S_816,6,0.0173,0.0019,0.0622,0.0007
S_817,6,0.0193,0.0065,0.0663,0.0008
S_818,4,0.0173,0.0016,0.0612,0.0007
S_819,6,0.018,0.0025,0.0624,0.0007
S_82,10,0.0187,0.0001,0.0258,0.0007
S_820,13,0.016,0.0006,0.0574,0.0006
S_821,12,0.0173,0.0038,0.0344,0.0007
S_822,6,0.016,0.0004,0.0566,0.0006
S_823,7,0.0147,0.0012,0.0681,0.0006
S_824,3,0.0153,0.0224,0.051,0.0006
S_825,13,0.0173,0.0014,0.0565,0.0007
S_826,13,0.0193,0.0001,0.0501,0.0007
S_827,13,0.0147,0.0001,0.0512,0.0006
S_828,11,0.016,0.0004,0.0648,0.0006
S_829,13,0.014,0.0004,0.0532,0.0006
S_83,1,0.0173,0.0002,0.0374,0.0007
S_830,13,0.0187,0.0003,0.0489,0.0007
S_831,8,0.0187,0.0058,0.0401,0.0008
S_832,6,0.016,0.007,0.0592,0.0007
S_833,3,0.018,0.0014,0.0538,0.0007
S_834,13,0.0147,0.0005,0.0491,0.0006
S_835,8,0.0207,0.0,0.0345,0.0008
S_836,4,0.014,0.0078,0.0643,0.0006
S_837,4,0.016,0.0002,0.0568,0.0006
S_838,7,0.0207,0.0009,0.0684,0.0008
S_839,12,0.014,0.0004,0.0343,0.0006
S_84,10,0.0207,0.0002,0.0247,0.0008
S_840,7,0.016,0.0003,0.0683,0.0006
S_841,5,0.016,0.0008,0.0487,0.0006
S_842,12,0.014,0.0,0.0314,0.0006
S_843,11,0.0187,0.0005,0.0648,0.0007
S_844,7,0.0213,0.0025,0.0685,0.0008
S_845,7,0.014,0.0487,0.0695,0.0006
S_846,12,0.014,0.0,0.0314,0.0006
S_847,3,0.016,0.0196,0.0439,0.0007
S_848,3,0.02,0.0006,0.0472,0.0008
S_849,12,0.02,0.0023,0.0328,0.0008
S_85,2,0.0167,0.0013,0.0366,0.0007
S_850,7,0.0147,0.0009,0.0679,0.0006
S_851,11,0.0193,0.0003,0.0664,0.0007
S_852,7,0.016,0.0012,0.0678,0.0006
S_853,7,0.0167,0.0002,0.0669,0.0007
S_854,8,0.0167,0.0005,0.0381,0.0007
S_855,12,0.0167,0.001,0.0416,0.0007
S_856,11,0.0147,0.0022,0.0636,0.0006
S_857,4,0.0207,0.001,0.0611,0.0008
S_858,6,0.0147,0.0525,0.0691,0.0006
S_859,12,0.0193,0.0021,0.0328,0.0007
S_86,10,0.0147,0.0,0.0239,0.0006
S_860,8,0.0187,0.0,0.033,0.0007
S_861,7,0.0187,0.0012,0.0709,0.0007
S_862,6,0.016,0.0004,0.0536,0.0006
S_863,13,0.0153,0.0114,0.0599,0.0006
S_864,13,0.014,0.0374,0.0571,0.0006
S_865,13,0.0193,0.0012,0.0512,0.0007
S_866,5,0.0167,0.0004,0.0439,0.0007
S_867,4,0.0193,0.0005,0.0619,0.0007
S_868,5,0.016,0.0111,0.0439,0.0006
S_869,3,0.0167,0.0012,0.0506,0.0007
S_87,9,0.0187,0.0001,0.0371,0.0007
S_870,11,0.0173,0.0002,0.0653,0.0007
S_871,5,0.02,0.0002,0.0466,0.0008
S_872,3,0.016,0.0001,0.0503,0.0006
S_873,13,0.0227,0.0043,0.0593,0.0008
S_874,13,0.0153,0.0414,0.0571,0.0006
S_875,7,0.0207,0.0023,0.0685,0.0008
S_876,13,0.02,0.0003,0.0513,0.0008
S_877,13,0.018,0.0023,0.0592,0.0007
S_878,3,0.0147,0.0107,0.0461,0.0006
S_879,5,0.016,0.0035,0.0513,0.0006
S_88,1,0.0173,0.0004,0.0453,0.0007
S_880,4,0.016,0.0038,0.064,0.0006
S_881,6,0.0213,0.0008,0.0568,0.0008
S_882,11,0.014,0.0032,0.0691,0.0006
S_883,8,0.014,0.0,0.0346,0.0006
S_884,7,0.014,0.0517,0.0735,0.0006
S_885,4,0.0147,0.0,0.0609,0.0006
S_886,12,0.0167,0.004,0.0407,0.0007
S_887,13,0.0167,0.0008,0.055,0.0006
S_888,4,0.02,0.0023,0.0662,0.0008
S_889,11,0.0227,0.001,0.068,0.0009
S_89,1,0.016,0.0012,0.0451,0.0006
S_890,3,0.0167,0.0003,0.0519,0.0007
S_891,0,0.0173,0.0003,0.0635,0.0007
S_892,8,0.0167,0.0022,0.0381,0.0007
S_893,8,0.014,0.0007,0.0382,0.0006
S_894,7,0.0187,0.0015,0.0705,0.0007
S_895,6,0.0213,0.0186,0.067,0.0008
S_896,3,0.0227,0.0013,0.0472,0.0009
S_897,7,0.0167,0.0011,0.0696,0.0007
S_898,12,0.014,0.0376,0.0417,0.0006
S_899,7,0.014,0.0517,0.0735,0.0006
S_9,10,0.02,0.0007,0.0265,0.0007
S_90,1,0.0173,0.002,0.045,0.0007
S_900,11,0.0173,0.0004,0.0658,0.0007
S_901,0,0.0173,0.0002,0.0631,0.0007
S_902,11,0.0227,0.0013,0.0677,0.0008
S_903,12,0.014,0.0013,0.0407,0.0006
S_904,6,0.0167,0.0011,0.0538,0.0007
S_905,4,0.0187,0.0007,0.0612,0.0007
S_906,11,0.0153,0.001,0.0645,0.0006
S_907,5,0.0173,0.0107,0.0439,0.0007
S_908,13,0.0187,0.0005,0.0568,0.0007
S_909,4,0.0167,0.0001,0.0609,0.0007
S_91,14,0.0147,0.0068,0.0482,0.0006
S_910,12,0.014,0.0,0.0314,0.0006
S_911,6,0.0193,0.0043,0.0563,0.0008
S_912,4,0.0173,0.0007,0.0661,0.0007
S_913,4,0.016,0.0005,0.0574,0.0006
S_914,0,0.0193,0.0005,0.0653,0.0007
S_915,3,0.0187,0.0005,0.0516,0.0007
S_916,6,0.0153,0.0145,0.0669,0.0006
S_917,12,0.0173,0.0042,0.0344,0.0007
S_918,6,0.0173,0.0002,0.0613,0.0007
S_919,11,0.0167,0.0002,0.0659,0.0006
S_92,2,0.0173,0.0,0.025,0.0007
S_920,11,0.018,0.0001,0.0631,0.0007
S_921,6,0.014,0.0013,0.0623,0.0006
S_922,5,0.016,0.0009,0.0462,0.0006
S_923,7,0.0167,0.0002,0.0669,0.0007
S_924,3,0.022,0.0008,0.0519,0.0008
S_925,11,0.0153,0.0019,0.0692,0.0006
S_926,3,0.0167,0.0008,0.0488,0.0007
S_927,12,0.0147,0.0008,0.0344,0.0006
S_928,3,0.0147,0.0001,0.0436,0.0006
S_929,3,0.014,0.0491,0.0485,0.0006
S_93,1,0.0187,0.0019,0.0463,0.0007
S_930,7,0.016,0.0005,0.0679,0.0006
S_931,6,0.014,0.0168,0.0668,0.0006
S_932,7,0.0147,0.0611,0.0728,0.0006
S_933,6,0.0187,0.0007,0.0561,0.0007
S_934,11,0.016,0.0004,0.0645,0.0006
S_935,6,0.0187,0.0007,0.0561,0.0007
S_936,12,0.0147,0.0017,0.0377,0.0006
S_937,11,0.0147,0.0014,0.0679,0.0006
S_938,7,0.0147,0.0009,0.0679,0.0006
S_939,12,0.0153,0.0047,0.036,0.0007
S_94,2,0.0147,0.0019,0.0292,0.0006
S_940,11,0.0147,0.0015,0.0679,0.0006
S_941,7,0.0147,0.0025,0.0707,0.0006
S_942,12,0.0187,0.0009,0.0407,0.0008
S_943,11,0.0173,0.0009,0.0676,0.0007
S_944,7,0.0147,0.0023,0.0709,0.0006
S_945,6,0.016,0.001,0.0653,0.0006
S_946,0,0.0213,0.0005,0.0639,0.0008
S_947,8,0.0147,0.0069,0.0397,0.0006
S_948,5,0.02,0.0103,0.0463,0.0008
S_949,3,0.0147,0.001,0.0514,0.0006
S_95,1,0.018,0.0005,0.0422,0.0007
S_950,7,0.0167,0.0008,0.0686,0.0007
S_951,7,0.0147,0.0007,0.0684,0.0006
S_952,6,0.0167,0.0328,0.0614,0.0007
S_953,7,0.0153,0.0015,0.0695,0.0006
S_954,11,0.016,0.0002,0.0659,0.0006
S_955,4,0.014,0.1158,0.0677,0.0006
S_956,7,0.016,0.0009,0.0696,0.0006
S_957,8,0.016,0.0,0.033,0.0006
S_958,6,0.0187,0.0005,0.0568,0.0007
S_959,3,0.014,0.001,0.0488,0.0006
S_96,14,0.016,0.0011,0.0469,0.0006
S_960,13,0.0167,0.0001,0.0501,0.0007
S_961,4,0.0147,0.0002,0.0597,0.0006
S_962,0,0.0167,0.0115,0.0716,0.0007
S_963,12,0.014,0.0009,0.0396,0.0006
S_964,6,0.016,0.0005,0.058,0.0006
S_965,7,0.018,0.0022,0.0705,0.0007
S_966,5,0.0193,0.0025,0.044,0.0007
S_967,11,0.0167,0.0012,0.07,0.0007
S_968,13,0.0147,0.0006,0.0564,0.0006
S_969,8,0.016,0.0012,0.0364,0.0007
S_97,14,0.014,0.0003,0.0467,0.0006
S_970,8,0.0207,0.0,0.0345,0.0008
S_971,0,0.0153,0.0011,0.0685,0.0006
S_972,8,0.014,0.0,0.033,0.0006
S_973,5,0.0167,0.0002,0.0439,0.0007
S_974,8,0.022,0.002,0.0346,0.0008
S_975,11,0.016,0.0006,0.0635,0.0006
S_976,4,0.014,0.0005,0.0611,0.0006
S_977,3,0.02,0.0004,0.0507,0.0008
S_978,11,0.016,0.0003,0.0645,0.0006
S_979,4,0.0193,0.0015,0.062,0.0007
S_98,9,0.0147,0.001,0.0331,0.0006
S_980,11,0.018,0.0003,0.0664,0.0007
S_981,4,0.016,0.0005,0.064,0.0006
S_982,13,0.0187,0.0011,0.054,0.0007
S_983,13,0.0167,0.0023,0.0542,0.0006
S_984,0,0.018,0.001,0.0679,0.0007
S_985,11,0.018,0.0011,0.0686,0.0007
S_986,5,0.0193,0.0002,0.0439,0.0007
S_987,12,0.014,0.0047,0.0378,0.0006
S_988,5,0.0153,0.0025,0.0486,0.0006
S_989,6,0.0147,0.0012,0.0555,0.0006
S_99,9,0.0147,0.0001,0.0347,0.0006
S_990,3,0.02,0.0004,0.0518,0.0008
S_991,5,0.0153,0.0027,0.0512,0.0006
S_992,13,0.0193,0.0004,0.0514,0.0007
S_993,5,0.014,0.0005,0.0444,0.0006
S_994,8,0.014,0.0164,0.0422,0.0006
S_995,13,0.0153,0.0003,0.0537,0.0006
S_996,11,0.0153,0.0009,0.0678,0.0006
S_997,11,0.016,0.0001,0.064,0.0006
S_998,7,0.0153,0.001,0.069,0.0006
S_999,6,0.0153,0.0001,0.0613,0.0006
