node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_618,2,0.0193,0.0014,0.1406,0.0006
G_619,2,0.0233,0.0034,0.1286,0.0007
G_62,2,0.018,0.012,0.1247,0.0006
G_620,4,0.0207,0.0028,0.1199,0.0006
G_621,7,0.0207,0.0026,0.1538,0.0007
G_622,3,0.0193,0.0032,0.1064,0.0006
G_623,3,0.022,0.002,0.1128,0.0007
G_624,7,0.02,0.0021,0.1363,0.0006
G_625,2,0.0187,0.0032,0.1219,0.0006
G_626,5,0.022,0.0015,0.1411,0.0007
G_627,10,0.0247,0.0006,0.1374,0.0008
G_628,2,0.0227,0.0041,0.1323,0.0007
G_629,10,0.0207,0.0023,0.1428,0.0007
G_63,1,0.018,0.139,0.1529,0.0006
G_630,3,0.0187,0.0009,0.1019,0.0006
G_631,9,0.0207,0.0011,0.1179,0.0007
G_632,10,0.018,0.0023,0.1433,0.0006
G_633,9,0.0233,0.0052,0.1326,0.0007
G_634,9,0.0213,0.0011,0.1254,0.0006
G_635,10,0.0187,0.0009,0.1404,0.0006
G_636,10,0.0193,0.0002,0.1362,0.0006
G_637,7,0.022,0.0049,0.139,0.0007
G_638,5,0.0207,0.0024,0.1397,0.0007
G_639,2,0.02,0.001,0.1375,0.0006
G_64,9,0.0213,0.0135,0.1617,0.0007
G_640,8,0.0354,0.0044,0.1063,0.001
G_641,5,0.0213,0.0007,0.1374,0.0007
G_642,4,0.0274,0.0029,0.1182,0.0008
G_643,4,0.02,0.0011,0.114,0.0006
G_644,4,0.02,0.0001,0.1104,0.0006
G_645,9,0.018,0.0016,0.1356,0.0006
G_646,7,0.0207,0.0023,0.1433,0.0007
G_647,7,0.0227,0.0012,0.1459,0.0007
G_648,5,0.0213,0.0012,0.1326,0.0007
G_649,10,0.0254,0.0022,0.1413,0.0008
G_65,6,0.0193,0.0061,0.1194,0.0006
G_650,9,0.0213,0.0038,0.1233,0.0007
G_651,4,0.022,0.0005,0.1181,0.0007
G_652,7,0.02,0.0003,0.144,0.0006
G_653,4,0.018,0.0007,0.1079,0.0006
G_654,2,0.0187,0.0086,0.1353,0.0006
G_655,2,0.022,0.0007,0.1311,0.0007
G_656,10,0.0247,0.0015,0.1413,0.0008
G_657,7,0.024,0.0044,0.141,0.0007
G_658,9,0.0187,0.0006,0.1176,0.0006
G_659,9,0.0233,0.0011,0.1337,0.0007
G_66,0,0.0227,0.0011,0.162,0.0007
G_660,2,0.0187,0.0024,0.1226,0.0006
G_661,2,0.0193,0.0026,0.1289,0.0006
G_662,10,0.02,0.0018,0.1434,0.0006
G_663,9,0.0193,0.0014,0.1254,0.0006
G_664,9,0.0267,0.0015,0.1294,0.0008
G_665,4,0.0227,0.0051,0.1083,0.0007
G_666,10,0.02,0.0018,0.1436,0.0006
G_667,9,0.0233,0.0046,0.1401,0.0007
G_668,10,0.0213,0.0015,0.1402,0.0007
G_669,5,0.018,0.0018,0.1424,0.0006
G_67,1,0.02,0.004,0.1276,0.0006
G_670,4,0.0213,0.0011,0.1147,0.0007
G_671,3,0.022,0.0031,0.1128,0.0007
G_672,3,0.024,0.0017,0.118,0.0007
G_673,2,0.024,0.0014,0.1338,0.0007
G_674,4,0.022,0.005,0.1178,0.0007
G_675,3,0.0193,0.02,0.1125,0.0006
G_676,8,0.0213,0.0008,0.1004,0.0006
G_677,8,0.0187,0.0,0.0976,0.0006
G_678,2,0.0213,0.0013,0.1369,0.0007
G_679,7,0.02,0.0009,0.1436,0.0006
G_68,0,0.018,0.0145,0.1643,0.0006
G_680,4,0.0233,0.0008,0.1229,0.0007
G_681,10,0.0193,0.0046,0.1412,0.0006
G_682,3,0.022,0.0006,0.1121,0.0007
G_683,3,0.0227,0.0018,0.1072,0.0007
G_684,5,0.02,0.0005,0.1276,0.0006
G_685,5,0.018,0.0331,0.1467,0.0006
G_686,2,0.0227,0.0015,0.1191,0.0007
G_687,4,0.0227,0.0007,0.1177,0.0007
G_688,10,0.02,0.0015,0.1463,0.0007
G_689,3,0.0187,0.0027,0.1012,0.0006
G_69,6,0.0227,0.003,0.1234,0.0007
G_690,3,0.02,0.0025,0.1125,0.0006
G_691,7,0.0207,0.0013,0.1379,0.0007
G_692,8,0.0254,0.0001,0.0979,0.0007
G_693,4,0.0187,0.0003,0.1102,0.0006
G_694,10,0.0193,0.0008,0.1383,0.0006
G_695,3,0.0187,0.0014,0.0924,0.0006
G_696,2,0.0213,0.0052,0.1458,0.0007
G_697,10,0.0193,0.0018,0.1441,0.0006
G_698,10,0.0207,0.0017,0.1534,0.0007
G_699,5,0.0193,0.0288,0.148,0.0006
G_7,1,0.02,0.0009,0.1533,0.0006
G_70,1,0.0227,0.0016,0.1324,0.0007
G_700,9,0.02,0.0034,0.1279,0.0006
G_701,7,0.0227,0.0053,0.1534,0.0007
G_702,2,0.0193,0.0027,0.1226,0.0006
G_703,5,0.0193,0.0236,0.1397,0.0006
G_704,5,0.018,0.0043,0.1389,0.0006
G_705,4,0.0213,0.0013,0.1237,0.0007
G_706,2,0.022,0.0013,0.1317,0.0007
G_707,5,0.0233,0.0007,0.1353,0.0007
G_708,8,0.0213,0.0007,0.1005,0.0006
G_709,3,0.024,0.0022,0.1136,0.0007
G_71,1,0.02,0.0013,0.1253,0.0006
G_710,4,0.0233,0.002,0.132,0.0007
G_711,10,0.0213,0.0022,0.1445,0.0007
G_712,2,0.0207,0.0007,0.1341,0.0006
G_713,9,0.0193,0.001,0.1284,0.0006
G_714,4,0.0227,0.0014,0.1224,0.0007
G_715,5,0.022,0.001,0.1365,0.0007
G_716,4,0.024,0.0009,0.1165,0.0007
G_717,5,0.0227,0.0019,0.1346,0.0007
G_718,2,0.022,0.0019,0.1361,0.0007
G_719,3,0.022,0.0005,0.1073,0.0007
G_72,3,0.0247,0.0008,0.1046,0.0007
G_720,10,0.0207,0.0068,0.1494,0.0007
G_721,10,0.022,0.001,0.1388,0.0007
G_722,2,0.0227,0.0014,0.1355,0.0007
G_723,5,0.018,0.0027,0.1356,0.0006
G_724,9,0.0254,0.0006,0.1242,0.0008
G_725,5,0.0193,0.0008,0.1388,0.0006
G_726,2,0.022,0.0012,0.1213,0.0007
G_727,5,0.022,0.0007,0.1272,0.0007
G_728,10,0.02,0.0013,0.1504,0.0006
G_729,7,0.0193,0.0021,0.1355,0.0006
G_73,3,0.0187,0.0007,0.1039,0.0006
G_730,8,0.02,0.0018,0.1051,0.0006
G_731,9,0.0207,0.0025,0.1377,0.0006
G_732,10,0.018,0.0089,0.1574,0.0006
G_733,4,0.0213,0.0005,0.1142,0.0007
G_734,9,0.0233,0.0022,0.128,0.0007
G_735,9,0.0233,0.0004,0.1268,0.0007
G_736,4,0.024,0.0021,0.123,0.0007
G_737,9,0.0213,0.0013,0.1276,0.0007
G_738,4,0.0207,0.0021,0.1194,0.0006
G_739,9,0.0254,0.0014,0.1292,0.0007
G_74,2,0.0193,0.0044,0.138,0.0006
G_740,4,0.0247,0.0028,0.1221,0.0007
G_741,2,0.0207,0.0006,0.1245,0.0006
G_742,10,0.02,0.0009,0.1461,0.0007
G_743,10,0.02,0.0011,0.1524,0.0007
G_744,4,0.0187,0.0003,0.108,0.0006
G_745,2,0.0207,0.0015,0.1328,0.0007
G_746,9,0.0254,0.0009,0.1269,0.0007
G_747,10,0.0193,0.0046,0.1507,0.0006
G_748,10,0.0207,0.0004,0.1343,0.0007
G_749,7,0.0233,0.0064,0.1437,0.0007
G_75,2,0.018,0.005,0.1202,0.0006
G_750,4,0.0207,0.0009,0.118,0.0006
G_751,4,0.0187,0.0051,0.1292,0.0006
G_752,8,0.0274,0.0021,0.106,0.0008
G_753,5,0.02,0.0021,0.1389,0.0006
G_754,7,0.02,0.0031,0.1568,0.0006
G_755,10,0.0233,0.0033,0.1497,0.0007
G_756,5,0.0213,0.0031,0.1325,0.0007
G_757,4,0.0233,0.0014,0.1184,0.0007
G_758,10,0.022,0.0035,0.1485,0.0007
G_759,10,0.0213,0.0018,0.1477,0.0007
G_76,1,0.0207,0.0064,0.1283,0.0007
G_760,10,0.022,0.0035,0.1469,0.0007
G_761,5,0.0193,0.001,0.1317,0.0006
G_762,4,0.0227,0.0012,0.1226,0.0007
G_763,1,0.0233,0.0009,0.1322,0.0007
G_764,3,0.02,0.0001,0.0947,0.0006
G_765,0,0.0193,0.0021,0.1572,0.0006
G_766,1,0.0187,0.0005,0.1418,0.0006
G_767,1,0.02,0.012,0.1292,0.0007
G_768,9,0.024,0.0081,0.1509,0.0007
G_769,6,0.0213,0.001,0.1202,0.0007
G_77,6,0.022,0.0002,0.1118,0.0007
G_770,6,0.02,0.0005,0.1121,0.0006
G_771,2,0.022,0.003,0.1219,0.0007
G_772,0,0.0247,0.0024,0.1577,0.0008
G_773,2,0.0193,0.002,0.1161,0.0006
G_774,6,0.018,0.0052,0.1193,0.0006
G_775,6,0.022,0.0003,0.1082,0.0007
G_776,0,0.018,0.0463,0.1699,0.0006
G_777,9,0.0207,0.0025,0.1249,0.0007
G_778,4,0.0227,0.0022,0.1378,0.0007
G_779,2,0.0193,0.0011,0.1155,0.0006
G_78,3,0.0254,0.0002,0.0953,0.0008
G_780,10,0.02,0.0021,0.1434,0.0006
G_781,10,0.0213,0.004,0.1547,0.0007
G_782,10,0.0213,0.0021,0.1414,0.0007
G_783,7,0.022,0.001,0.1419,0.0007
G_784,4,0.02,0.0012,0.1171,0.0006
G_785,2,0.0187,0.0347,0.1355,0.0006
G_786,9,0.0247,0.0028,0.1216,0.0008
G_787,10,0.0193,0.0057,0.1435,0.0006
G_788,9,0.022,0.0014,0.1297,0.0007
G_789,2,0.0207,0.0008,0.1268,0.0006
G_79,1,0.018,0.0024,0.1264,0.0006
G_790,9,0.02,0.0007,0.1276,0.0006
G_791,2,0.0213,0.0116,0.1402,0.0007
G_792,9,0.0193,0.0007,0.1282,0.0006
G_793,9,0.0207,0.0019,0.1277,0.0006
G_794,7,0.0207,0.0018,0.1551,0.0007
G_795,10,0.02,0.0012,0.1404,0.0007
G_796,10,0.0193,0.001,0.1371,0.0006
G_797,8,0.018,0.0118,0.1168,0.0005
G_798,9,0.0227,0.0023,0.1287,0.0007
G_799,0,0.018,0.0078,0.1528,0.0006
G_8,1,0.0213,0.004,0.1311,0.0007
G_80,3,0.024,0.0018,0.1043,0.0007
G_800,7,0.022,0.0026,0.1468,0.0007
G_801,5,0.02,0.0008,0.1276,0.0006
G_802,9,0.0213,0.0015,0.1256,0.0007
G_803,10,0.0213,0.0026,0.1501,0.0007
G_804,2,0.0213,0.001,0.1211,0.0007
G_805,10,0.02,0.0024,0.1499,0.0007
G_806,2,0.0187,0.0347,0.1355,0.0006
G_807,9,0.0227,0.002,0.1375,0.0007
G_808,4,0.024,0.0019,0.1143,0.0007
G_809,4,0.0193,0.0082,0.1128,0.0006
G_81,3,0.024,0.0001,0.0952,0.0007
G_810,7,0.018,0.0257,0.1693,0.0006
G_811,3,0.0247,0.0015,0.1072,0.0007
G_812,2,0.0213,0.0052,0.1411,0.0007
G_813,2,0.0213,0.0017,0.1359,0.0007
G_814,2,0.0233,0.0044,0.1421,0.0007
G_815,4,0.0227,0.0012,0.1081,0.0007
G_816,10,0.018,0.0029,0.1425,0.0006
G_817,2,0.022,0.0028,0.1359,0.0007
G_818,10,0.0213,0.0015,0.1464,0.0007
G_819,5,0.0233,0.0034,0.1419,0.0007
G_82,1,0.0207,0.001,0.1462,0.0007
G_820,4,0.0227,0.0006,0.1181,0.0007
G_821,2,0.0213,0.0032,0.1284,0.0007
G_822,10,0.022,0.0026,0.1416,0.0007
G_823,9,0.022,0.0014,0.1271,0.0007
G_824,10,0.0193,0.0009,0.1407,0.0006
G_825,9,0.0227,0.0007,0.1278,0.0007
G_826,5,0.0227,0.0036,0.1293,0.0007
G_827,4,0.0213,0.0009,0.131,0.0007
G_828,7,0.018,0.0016,0.144,0.0006
G_829,9,0.018,0.0143,0.1276,0.0006
G_83,6,0.018,0.0471,0.1192,0.0006
G_830,9,0.0207,0.0019,0.1248,0.0006
G_831,4,0.0187,0.001,0.1077,0.0006
G_832,2,0.02,0.0019,0.1415,0.0006
G_833,9,0.024,0.0102,0.1517,0.0007
G_834,8,0.0213,0.001,0.1062,0.0006
G_835,8,0.0193,0.0001,0.1006,0.0006
G_836,4,0.022,0.0023,0.1332,0.0007
G_837,9,0.0187,0.0004,0.1281,0.0006
G_838,7,0.022,0.0022,0.1432,0.0007
G_839,3,0.024,0.001,0.1121,0.0007
G_84,6,0.0213,0.0041,0.1161,0.0007
G_840,10,0.0193,0.0465,0.146,0.0006
G_841,5,0.0233,0.0019,0.1323,0.0007
G_842,10,0.0187,0.0022,0.1458,0.0006
G_843,2,0.0233,0.003,0.1359,0.0007
G_844,10,0.02,0.0013,0.1452,0.0006
G_845,10,0.0213,0.0007,0.1397,0.0007
G_846,3,0.018,0.0034,0.1005,0.0006
G_847,2,0.02,0.0009,0.1376,0.0006
G_848,2,0.0213,0.0052,0.1383,0.0007
G_849,2,0.0187,0.0027,0.1264,0.0006
G_85,3,0.022,0.0011,0.0968,0.0007
G_850,4,0.0213,0.0012,0.1317,0.0007
G_851,10,0.02,0.0025,0.143,0.0006
G_852,5,0.0227,0.0011,0.138,0.0007
G_853,10,0.022,0.0011,0.1403,0.0007
G_854,4,0.02,0.0015,0.1078,0.0006
G_855,2,0.024,0.0035,0.1312,0.0007
G_856,7,0.0193,0.0017,0.1376,0.0006
G_857,4,0.02,0.0003,0.1145,0.0006
G_858,2,0.0207,0.002,0.1292,0.0006
G_859,3,0.0187,0.0023,0.1012,0.0006
G_86,0,0.0267,0.0253,0.1707,0.0008
G_860,8,0.02,0.0018,0.1051,0.0006
G_861,4,0.022,0.0008,0.1311,0.0007
G_862,7,0.0233,0.0018,0.148,0.0007
G_863,9,0.0233,0.0004,0.1239,0.0007
G_864,5,0.0247,0.0007,0.1287,0.0008
G_865,9,0.0207,0.0013,0.1294,0.0006
G_866,4,0.0213,0.0015,0.1142,0.0007
G_867,5,0.02,0.0347,0.1489,0.0006
G_868,5,0.018,0.0006,0.1339,0.0006
G_869,5,0.022,0.0104,0.1452,0.0007
G_87,1,0.026,0.0042,0.1362,0.0008
G_870,10,0.018,0.0006,0.1453,0.0006
G_871,4,0.0207,0.0037,0.12,0.0006
G_872,10,0.022,0.0027,0.1497,0.0007
G_873,4,0.02,0.0017,0.1237,0.0006
G_874,9,0.02,0.0004,0.1193,0.0006
G_875,5,0.02,0.0014,0.1327,0.0006
G_876,4,0.0187,0.004,0.1293,0.0006
G_877,9,0.0207,0.0025,0.1249,0.0007
G_878,2,0.02,0.0017,0.1413,0.0006
G_879,5,0.0193,0.0018,0.1352,0.0006
G_88,1,0.0213,0.0014,0.1322,0.0007
G_880,9,0.022,0.0008,0.1295,0.0007
G_881,2,0.0254,0.0011,0.1349,0.0008
G_882,10,0.0213,0.0014,0.14,0.0007
G_883,8,0.0213,0.0002,0.1077,0.0006
G_884,10,0.022,0.0009,0.1416,0.0007
G_885,9,0.0207,0.0009,0.1392,0.0006
G_886,2,0.0227,0.0018,0.1213,0.0007
G_887,5,0.0254,0.0058,0.1422,0.0008
G_888,4,0.0193,0.0004,0.1144,0.0006
G_889,10,0.022,0.0041,0.1452,0.0007
G_89,6,0.0247,0.0002,0.1145,0.0007
G_890,2,0.022,0.0012,0.138,0.0007
G_891,5,0.0247,0.0013,0.1317,0.0008
G_892,4,0.0233,0.0012,0.1105,0.0007
G_893,8,0.018,0.0,0.0976,0.0006
G_894,2,0.0227,0.0016,0.1247,0.0007
G_895,7,0.0233,0.0043,0.1508,0.0007
G_896,2,0.0207,0.0068,0.1255,0.0007
G_897,5,0.0207,0.0008,0.1291,0.0007
G_898,2,0.022,0.0022,0.1282,0.0007
G_899,10,0.0213,0.0015,0.1445,0.0007
G_9,3,0.0254,0.0029,0.0968,0.0008
G_90,1,0.0227,0.0029,0.1435,0.0007
G_900,7,0.0213,0.0007,0.1442,0.0007
G_901,4,0.024,0.0008,0.1148,0.0007
G_902,10,0.0213,0.0028,0.1538,0.0007
G_903,3,0.0233,0.0031,0.1073,0.0007
G_904,10,0.0207,0.0018,0.1405,0.0007
G_905,4,0.024,0.0017,0.1242,0.0007
G_906,2,0.024,0.0015,0.1357,0.0007
G_907,5,0.018,0.0015,0.1352,0.0006
G_908,7,0.0207,0.0044,0.1436,0.0007
G_909,4,0.0233,0.0014,0.1184,0.0007
G_91,0,0.02,0.0146,0.164,0.0006
G_910,2,0.018,0.0062,0.1265,0.0006
G_911,10,0.02,0.0032,0.156,0.0006
G_912,9,0.024,0.002,0.1335,0.0007
G_913,9,0.0213,0.0021,0.1235,0.0007
G_914,4,0.0207,0.0009,0.1307,0.0006
G_915,3,0.024,0.0001,0.1081,0.0007
G_916,2,0.0233,0.0026,0.1333,0.0007
G_917,3,0.0233,0.0012,0.1179,0.0007
G_918,10,0.0227,0.0024,0.1401,0.0007
G_919,2,0.0254,0.0017,0.1275,0.0008
G_92,0,0.0227,0.0032,0.1663,0.0007
G_920,7,0.022,0.0023,0.1355,0.0007
G_921,7,0.0193,0.0013,0.1346,0.0006
G_922,5,0.0193,0.0013,0.1417,0.0006
G_923,5,0.0213,0.0027,0.1393,0.0007
G_924,2,0.0227,0.0007,0.1238,0.0007
G_925,7,0.022,0.0036,0.1444,0.0007
G_926,3,0.0213,0.0048,0.1128,0.0007
G_927,7,0.02,0.0047,0.1511,0.0006
G_928,2,0.0213,0.0018,0.1352,0.0007
G_929,2,0.0207,0.001,0.1371,0.0007
G_93,1,0.0207,0.0019,0.152,0.0007
G_930,2,0.024,0.0023,0.1303,0.0007
G_931,10,0.0207,0.0015,0.1528,0.0007
G_932,5,0.022,0.0021,0.1377,0.0007
G_933,2,0.0233,0.0011,0.1293,0.0007
G_934,2,0.018,0.0034,0.123,0.0006
G_935,10,0.0227,0.0024,0.1455,0.0007
G_936,3,0.018,0.0046,0.101,0.0006
G_937,5,0.0207,0.0008,0.1396,0.0007
G_938,5,0.018,0.0006,0.1326,0.0006
G_939,2,0.0207,0.0011,0.1146,0.0006
G_94,9,0.022,0.0291,0.16,0.0007
G_940,4,0.0233,0.001,0.1182,0.0007
G_941,9,0.0207,0.0028,0.1376,0.0006
G_942,2,0.0207,0.0027,0.141,0.0007
G_943,9,0.0213,0.0006,0.1278,0.0006
G_944,7,0.024,0.0036,0.1493,0.0007
G_945,7,0.0207,0.0016,0.1446,0.0007
G_946,10,0.02,0.0067,0.1439,0.0006
G_947,4,0.022,0.0004,0.1049,0.0007
G_948,4,0.022,0.0031,0.113,0.0007
G_949,10,0.018,0.0024,0.1435,0.0006
G_95,1,0.0213,0.0013,0.1326,0.0007
G_950,10,0.0187,0.0031,0.1433,0.0006
G_951,9,0.022,0.0027,0.1344,0.0007
G_952,7,0.0213,0.0012,0.1444,0.0007
G_953,9,0.0233,0.0011,0.1286,0.0007
G_954,9,0.02,0.0012,0.1247,0.0006
G_955,4,0.0233,0.0018,0.1324,0.0007
G_956,9,0.026,0.0015,0.1292,0.0008
G_957,8,0.0227,0.0001,0.0979,0.0007
G_958,9,0.0247,0.0023,0.1338,0.0007
G_959,2,0.0233,0.0027,0.1364,0.0007
G_96,0,0.018,0.0055,0.1597,0.0006
G_960,4,0.0227,0.0018,0.1175,0.0007
G_961,4,0.024,0.001,0.1108,0.0007
G_962,10,0.0227,0.0066,0.1562,0.0007
G_963,2,0.0254,0.0074,0.1425,0.0008
G_964,2,0.024,0.0014,0.1386,0.0007
G_965,9,0.0254,0.0082,0.1463,0.0008
G_966,8,0.0294,0.0001,0.098,0.0008
G_967,2,0.018,0.0018,0.1222,0.0006
G_968,8,0.02,0.0001,0.1005,0.0006
G_969,4,0.0233,0.0012,0.1231,0.0007
G_97,0,0.018,0.0143,0.1536,0.0006
G_970,8,0.0187,0.0,0.0976,0.0006
G_971,7,0.022,0.003,0.1477,0.0007
G_972,8,0.02,0.0,0.0978,0.0006
G_973,9,0.0233,0.0015,0.1245,0.0007
G_974,9,0.0193,0.0057,0.1235,0.0006
G_975,7,0.0227,0.0035,0.1388,0.0007
G_976,5,0.024,0.0021,0.1352,0.0007
G_977,10,0.02,0.0013,0.1428,0.0007
G_978,2,0.026,0.0014,0.1354,0.0008
G_979,5,0.02,0.0025,0.1353,0.0006
G_98,3,0.0227,0.0007,0.1018,0.0007
G_980,2,0.0193,0.0523,0.1295,0.0006
G_981,9,0.026,0.0028,0.1289,0.0008
G_982,9,0.0207,0.002,0.1233,0.0007
G_983,9,0.0207,0.0009,0.1279,0.0006
G_984,9,0.0233,0.0047,0.1368,0.0007
G_985,10,0.0187,0.0027,0.1427,0.0006
G_986,9,0.018,0.0009,0.1167,0.0006
G_987,2,0.0213,0.0027,0.1156,0.0007
G_988,10,0.0207,0.0037,0.1477,0.0007
G_989,9,0.0213,0.0003,0.1181,0.0007
G_99,3,0.02,0.0008,0.1034,0.0006
G_990,4,0.028,0.0004,0.1088,0.0008
G_991,10,0.0213,0.0036,0.1501,0.0007
G_992,5,0.0193,0.0411,0.1394,0.0006
G_993,8,0.0213,0.0003,0.1005,0.0006
G_994,4,0.018,0.0027,0.1038,0.0006
G_995,7,0.0233,0.0012,0.1434,0.0007
G_996,9,0.0207,0.0014,0.1275,0.0006
G_997,2,0.026,0.0029,0.1217,0.0008
G_998,5,0.022,0.001,0.1317,0.0007
G_999,2,0.0213,0.0018,0.1225,0.0007
