node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
699,1,0.0187,0.0142,0.1194,0.0006
7,2,0.026,0.0012,0.0892,0.0008
70,2,0.0247,0.0002,0.0752,0.0007
700,1,0.0207,0.0014,0.1158,0.0007
701,10,0.024,0.0005,0.0696,0.0007
702,7,0.0213,0.0019,0.1103,0.0006
703,6,0.026,0.0073,0.091,0.0008
704,1,0.0213,0.0007,0.1119,0.0007
705,5,0.0254,0.0017,0.0952,0.0007
706,4,0.0227,0.0019,0.0582,0.0007
707,10,0.022,0.0002,0.0695,0.0007
708,0,0.0213,0.0039,0.0969,0.0007
709,2,0.018,0.0008,0.0889,0.0006
71,4,0.0227,0.0099,0.0692,0.0007
710,10,0.0213,0.0082,0.0783,0.0007
711,11,0.024,0.0029,0.1227,0.0007
712,1,0.0213,0.0009,0.1163,0.0007
713,9,0.02,0.0009,0.1079,0.0006
714,3,0.0213,0.0251,0.1094,0.0006
715,1,0.0213,0.0027,0.1169,0.0007
716,0,0.0193,0.0204,0.1096,0.0006
717,2,0.0247,0.0025,0.0839,0.0008
718,9,0.0227,0.0008,0.1082,0.0007
719,9,0.0187,0.0121,0.1199,0.0006
72,2,0.024,0.0008,0.0752,0.0007
720,1,0.0213,0.0013,0.1119,0.0007
721,0,0.024,0.0023,0.1074,0.0007
722,10,0.02,0.0003,0.0733,0.0006
723,9,0.0213,0.0026,0.1123,0.0007
724,5,0.0247,0.007,0.1006,0.0007
725,11,0.0207,0.0008,0.1197,0.0006
726,10,0.024,0.0015,0.0707,0.0007
727,3,0.0233,0.0047,0.119,0.0007
728,9,0.0254,0.0009,0.1065,0.0008
729,4,0.0254,0.0009,0.058,0.0007
73,11,0.02,0.0087,0.1199,0.0007
730,5,0.0187,0.0027,0.1002,0.0006
731,8,0.02,0.0009,0.1007,0.0006
732,7,0.024,0.0005,0.1085,0.0007
733,1,0.02,0.0016,0.1187,0.0006
734,5,0.022,0.001,0.101,0.0007
735,7,0.0247,0.0013,0.1127,0.0007
736,7,0.02,0.0025,0.1183,0.0006
737,0,0.0247,0.0026,0.1051,0.0007
738,2,0.022,0.002,0.0889,0.0007
739,5,0.0233,0.0077,0.1074,0.0007
74,0,0.0247,0.0014,0.1063,0.0007
740,0,0.0193,0.0077,0.0993,0.0006
741,6,0.024,0.0102,0.0933,0.0008
742,2,0.0227,0.0011,0.08,0.0007
743,11,0.024,0.0039,0.1226,0.0007
744,3,0.0207,0.0005,0.1119,0.0006
745,4,0.0193,0.0069,0.0616,0.0006
746,2,0.02,0.0029,0.0833,0.0006
747,1,0.0193,0.0263,0.1287,0.0006
748,4,0.0207,0.0001,0.0652,0.0006
749,11,0.0187,0.0925,0.1304,0.0006
75,0,0.0207,0.0008,0.1124,0.0006
750,0,0.0247,0.0016,0.1026,0.0007
751,1,0.02,0.0132,0.1231,0.0006
752,3,0.0227,0.0043,0.1147,0.0007
753,6,0.0193,0.0013,0.0819,0.0006
754,6,0.018,0.0097,0.0885,0.0006
755,1,0.0227,0.0273,0.1242,0.0007
756,11,0.0254,0.0029,0.1226,0.0008
757,3,0.0187,0.006,0.1061,0.0006
758,11,0.0227,0.001,0.1209,0.0007
759,1,0.0187,0.0228,0.1232,0.0006
76,4,0.018,0.0027,0.0709,0.0006
760,5,0.0274,0.004,0.1005,0.0008
761,9,0.0187,0.0039,0.107,0.0006
762,0,0.02,0.0033,0.1076,0.0007
763,7,0.026,0.0009,0.1106,0.0008
764,11,0.02,0.0057,0.1183,0.0007
765,6,0.0267,0.003,0.0824,0.0008
766,5,0.0254,0.0042,0.0914,0.0007
767,2,0.0247,0.0008,0.0835,0.0007
768,8,0.022,0.0061,0.1137,0.0007
769,9,0.0193,0.0011,0.1133,0.0006
77,6,0.022,0.0033,0.0855,0.0007
770,11,0.0193,0.0072,0.12,0.0006
771,3,0.0247,0.001,0.1113,0.0007
772,11,0.0207,0.0007,0.1236,0.0007
773,1,0.0207,0.0025,0.1185,0.0007
774,11,0.0207,0.0083,0.1273,0.0007
775,1,0.018,0.0178,0.1274,0.0006
776,10,0.0233,0.0003,0.0652,0.0007
777,9,0.0187,0.0026,0.112,0.0006
778,10,0.018,0.0086,0.0732,0.0006
779,11,0.02,0.024,0.1205,0.0006
78,9,0.0193,0.0049,0.1057,0.0006
780,6,0.02,0.0009,0.0798,0.0006
781,1,0.022,0.0037,0.1132,0.0007
782,11,0.024,0.0007,0.1203,0.0007
783,10,0.02,0.0003,0.0652,0.0006
784,11,0.028,0.0024,0.1221,0.0008
785,0,0.02,0.0033,0.1029,0.0006
786,6,0.0207,0.0015,0.0821,0.0006
787,1,0.0193,0.0025,0.1164,0.0006
788,11,0.018,0.0024,0.1217,0.0006
789,2,0.02,0.0204,0.0802,0.0006
79,11,0.02,0.0156,0.1258,0.0006
790,5,0.0227,0.0004,0.095,0.0007
791,7,0.0187,0.0031,0.1186,0.0006
792,7,0.0213,0.0007,0.1099,0.0007
793,1,0.02,0.0033,0.1201,0.0006
794,1,0.018,0.0263,0.1183,0.0006
795,6,0.024,0.0083,0.0877,0.0008
796,10,0.024,0.0002,0.0706,0.0007
797,6,0.0207,0.0004,0.0707,0.0006
798,1,0.0233,0.0038,0.1138,0.0007
799,11,0.022,0.0012,0.1199,0.0007
8,6,0.0213,0.0022,0.0801,0.0007
80,9,0.0227,0.0167,0.1051,0.0007
800,9,0.0254,0.0011,0.1094,0.0008
801,11,0.0247,0.0047,0.1269,0.0008
802,6,0.0193,0.0031,0.0803,0.0006
803,11,0.0207,0.0038,0.1307,0.0006
804,10,0.018,0.0,0.0623,0.0006
805,6,0.02,0.0121,0.0933,0.0007
806,10,0.0233,0.0015,0.0751,0.0007
807,4,0.022,0.0013,0.0582,0.0007
808,3,0.0254,0.0016,0.109,0.0007
809,5,0.0187,0.0432,0.1014,0.0006
81,1,0.0193,0.0041,0.1199,0.0006
810,6,0.022,0.0023,0.077,0.0007
811,4,0.0227,0.005,0.0653,0.0007
812,2,0.022,0.0002,0.0752,0.0007
813,9,0.0254,0.0013,0.1068,0.0008
814,10,0.0247,0.0,0.0623,0.0007
815,7,0.018,0.0021,0.1181,0.0006
816,7,0.0233,0.0033,0.1105,0.0007
817,11,0.0193,0.0127,0.1231,0.0006
818,1,0.0187,0.0042,0.1129,0.0006
819,9,0.0247,0.0012,0.1066,0.0007
82,11,0.0187,0.0026,0.1273,0.0006
820,8,0.0193,0.0005,0.1062,0.0006
821,0,0.0187,0.0037,0.097,0.0006
822,4,0.018,0.1369,0.0787,0.0006
823,5,0.0227,0.0005,0.0896,0.0007
824,11,0.0207,0.0013,0.1188,0.0007
825,0,0.018,0.003,0.1073,0.0006
826,4,0.0207,0.0023,0.0653,0.0006
827,11,0.0247,0.0008,0.1203,0.0007
828,5,0.0247,0.0003,0.0856,0.0007
829,5,0.0233,0.0124,0.1081,0.0007
83,5,0.018,0.0135,0.0967,0.0006
830,3,0.024,0.0019,0.1153,0.0007
831,4,0.0247,0.0,0.0551,0.0007
832,6,0.02,0.0257,0.0892,0.0007
833,10,0.022,0.0004,0.0749,0.0007
834,2,0.0187,0.0094,0.0888,0.0006
835,3,0.026,0.0137,0.1122,0.0008
836,1,0.0193,0.019,0.1189,0.0006
837,5,0.028,0.0049,0.1005,0.0008
838,9,0.02,0.0058,0.1135,0.0006
839,10,0.0187,0.0098,0.0751,0.0006
84,0,0.0207,0.0029,0.1064,0.0007
840,2,0.0233,0.0009,0.0786,0.0007
841,6,0.028,0.0014,0.0771,0.0008
842,1,0.0207,0.0015,0.1167,0.0006
843,4,0.018,0.0022,0.0616,0.0006
844,0,0.0227,0.0008,0.1024,0.0007
845,11,0.0213,0.0043,0.1223,0.0007
846,10,0.018,0.0,0.0623,0.0006
847,10,0.0207,0.0004,0.0707,0.0006
848,11,0.022,0.0021,0.1196,0.0007
849,8,0.018,0.0124,0.1063,0.0006
85,5,0.018,0.0364,0.0907,0.0006
850,0,0.0187,0.0015,0.1084,0.0006
851,2,0.026,0.0009,0.0789,0.0008
852,11,0.0227,0.0005,0.1202,0.0007
853,7,0.0247,0.0013,0.1126,0.0007
854,4,0.0247,0.0,0.0551,0.0007
855,11,0.0187,0.0166,0.1265,0.0006
856,2,0.0233,0.0007,0.0801,0.0007
857,3,0.02,0.0008,0.1157,0.0006
858,9,0.022,0.0097,0.1104,0.0007
859,4,0.0213,0.0009,0.0736,0.0007
86,6,0.022,0.0004,0.0708,0.0007
860,11,0.0207,0.0056,0.1193,0.0007
861,7,0.024,0.0033,0.1105,0.0007
862,9,0.026,0.001,0.1063,0.0008
863,7,0.024,0.001,0.1126,0.0007
864,6,0.02,0.0004,0.0707,0.0006
865,8,0.0227,0.001,0.1067,0.0007
866,0,0.018,0.002,0.1024,0.0006
867,0,0.0254,0.0023,0.1028,0.0008
868,8,0.0227,0.0012,0.1079,0.0007
869,10,0.0207,0.0002,0.0652,0.0006
87,9,0.0213,0.0007,0.1113,0.0007
870,1,0.0207,0.0031,0.1241,0.0007
871,6,0.0247,0.0008,0.0849,0.0008
872,5,0.0233,0.001,0.085,0.0007
873,2,0.0193,0.062,0.0837,0.0006
874,5,0.022,0.0011,0.0941,0.0007
875,3,0.0187,0.0001,0.108,0.0006
876,7,0.0193,0.0021,0.1176,0.0006
877,2,0.024,0.0022,0.0888,0.0007
878,0,0.0213,0.0009,0.1006,0.0007
879,10,0.024,0.0004,0.0664,0.0007
88,4,0.018,0.0021,0.0616,0.0006
880,1,0.0233,0.0014,0.1137,0.0007
881,4,0.0213,0.0,0.055,0.0006
882,2,0.0233,0.0009,0.0798,0.0007
883,3,0.0227,0.0046,0.1107,0.0007
884,10,0.018,0.0001,0.0733,0.0006
885,3,0.026,0.0008,0.1117,0.0008
886,10,0.0247,0.0014,0.0663,0.0007
887,0,0.0207,0.032,0.1055,0.0007
888,1,0.0233,0.0053,0.1214,0.0007
889,5,0.0213,0.0007,0.0949,0.0006
89,1,0.0193,0.0097,0.1285,0.0006
890,9,0.026,0.0014,0.1089,0.0008
891,2,0.0233,0.003,0.089,0.0007
892,3,0.0247,0.0039,0.1146,0.0007
893,8,0.0207,0.0049,0.1141,0.0007
894,7,0.0227,0.0006,0.1101,0.0007
895,11,0.0247,0.0018,0.1208,0.0008
896,9,0.0193,0.0031,0.1034,0.0006
897,3,0.0187,0.0013,0.1064,0.0006
898,9,0.0187,0.0085,0.1074,0.0006
899,0,0.024,0.001,0.1093,0.0007
9,10,0.03,0.0013,0.0652,0.0009
90,9,0.026,0.0022,0.1095,0.0008
900,7,0.0247,0.0009,0.1108,0.0008
901,4,0.022,0.0028,0.0692,0.0007
902,9,0.0207,0.0024,0.1123,0.0006
903,7,0.018,0.0302,0.1103,0.0006
904,1,0.022,0.0018,0.117,0.0007
905,2,0.0227,0.0002,0.0836,0.0007
906,6,0.0227,0.0081,0.0969,0.0007
907,4,0.02,0.0005,0.0582,0.0006
908,1,0.0193,0.0046,0.1199,0.0006
909,5,0.0227,0.0005,0.1002,0.0007
91,7,0.02,0.0143,0.1111,0.0006
910,10,0.0187,0.0,0.0623,0.0006
911,8,0.0193,0.0005,0.1062,0.0006
912,2,0.02,0.0002,0.0788,0.0006
913,7,0.02,0.0006,0.113,0.0006
914,0,0.0227,0.0009,0.1025,0.0007
915,11,0.0193,0.0042,0.1175,0.0006
916,0,0.022,0.0129,0.1013,0.0007
917,8,0.018,0.3009,0.1212,0.0006
918,4,0.02,0.0,0.0549,0.0006
919,5,0.0267,0.0007,0.0894,0.0008
92,4,0.0254,0.0037,0.0737,0.0008
920,9,0.024,0.0018,0.1098,0.0007
921,1,0.0233,0.0056,0.1241,0.0007
922,5,0.0193,0.0106,0.1077,0.0006
923,9,0.0213,0.0003,0.1082,0.0006
924,7,0.022,0.0011,0.1105,0.0007
925,0,0.0207,0.0028,0.1084,0.0007
926,1,0.0187,0.0005,0.1217,0.0006
927,11,0.0213,0.0169,0.1201,0.0007
928,8,0.0193,0.0047,0.1067,0.0006
929,1,0.0187,0.0038,0.1123,0.0006
93,2,0.0193,0.0004,0.0781,0.0006
930,7,0.018,0.0089,0.1108,0.0006
931,11,0.024,0.0041,0.1268,0.0007
932,0,0.02,0.0039,0.1048,0.0006
933,5,0.018,0.0055,0.0905,0.0006
934,2,0.0207,0.0024,0.08,0.0006
935,9,0.0274,0.0015,0.109,0.0008
936,11,0.0187,0.0019,0.1232,0.0006
937,11,0.022,0.0075,0.1246,0.0007
938,1,0.02,0.0051,0.1155,0.0006
939,7,0.022,0.0002,0.1097,0.0007
94,5,0.018,0.0009,0.1004,0.0006
940,9,0.0193,0.0034,0.1074,0.0006
941,11,0.022,0.0019,0.1248,0.0007
942,11,0.0193,0.0014,0.1186,0.0006
943,1,0.022,0.003,0.1173,0.0007
944,1,0.0213,0.0011,0.1127,0.0007
945,11,0.018,0.0045,0.1243,0.0006
946,1,0.0227,0.0011,0.1102,0.0007
947,6,0.024,0.0157,0.097,0.0008
948,1,0.022,0.0004,0.11,0.0007
949,6,0.018,0.0064,0.0908,0.0006
95,2,0.0233,0.0002,0.0751,0.0007
950,11,0.0213,0.0014,0.1245,0.0007
951,2,0.0207,0.0006,0.084,0.0006
952,9,0.022,0.0009,0.113,0.0007
953,9,0.0193,0.0019,0.1139,0.0006
954,5,0.0287,0.0016,0.09,0.0008
955,1,0.0193,0.001,0.1122,0.0006
956,9,0.0193,0.0011,0.1111,0.0006
957,0,0.0187,0.0046,0.1044,0.0006
958,1,0.0233,0.003,0.1168,0.0007
959,11,0.0213,0.0032,0.1231,0.0007
96,3,0.0233,0.0047,0.119,0.0007
960,4,0.0187,0.0006,0.0653,0.0006
961,0,0.02,0.0001,0.101,0.0006
962,7,0.024,0.0024,0.1131,0.0007
963,10,0.0267,0.0,0.0624,0.0008
964,5,0.022,0.0007,0.081,0.0007
965,5,0.0213,0.0003,0.0842,0.0006
966,8,0.022,0.0015,0.1068,0.0007
967,11,0.0233,0.0004,0.1219,0.0007
968,4,0.0254,0.0,0.0551,0.0007
969,4,0.0187,0.0001,0.0652,0.0006
97,3,0.018,0.0005,0.115,0.0006
970,3,0.0193,0.0032,0.1105,0.0006
971,2,0.0213,0.0006,0.084,0.0007
972,0,0.022,0.0032,0.1032,0.0007
973,9,0.0233,0.0005,0.1099,0.0007
974,1,0.0193,0.0003,0.1123,0.0006
975,5,0.0207,0.0573,0.0963,0.0006
976,0,0.0213,0.0014,0.1101,0.0007
977,2,0.0227,0.0007,0.0801,0.0007
978,11,0.018,0.0013,0.1206,0.0006
979,9,0.0193,0.0021,0.1083,0.0006
98,6,0.0187,0.0015,0.0753,0.0006
980,10,0.0207,0.0166,0.0783,0.0006
981,1,0.0187,0.0033,0.1153,0.0006
982,7,0.0247,0.0011,0.1123,0.0007
983,8,0.0213,0.0006,0.1067,0.0007
984,6,0.0207,0.0007,0.0726,0.0006
985,3,0.0267,0.002,0.1154,0.0008
986,0,0.0207,0.0027,0.1085,0.0007
987,10,0.0254,0.0003,0.0706,0.0007
988,4,0.0193,0.0002,0.0652,0.0006
989,7,0.0193,0.0022,0.1186,0.0006
99,4,0.022,0.0013,0.0582,0.0007
990,5,0.0207,0.0051,0.0949,0.0006
991,9,0.024,0.0007,0.1059,0.0007
992,5,0.0213,0.0215,0.1078,0.0007
993,3,0.02,0.0072,0.1145,0.0006
994,6,0.0227,0.001,0.0734,0.0007
995,9,0.0227,0.0011,0.1073,0.0007
996,6,0.0193,0.0029,0.0819,0.0006
997,10,0.024,0.0033,0.0688,0.0007
998,7,0.0247,0.0005,0.1106,0.0007
999,10,0.0274,0.0033,0.0734,0.0008
