node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_617,7,0.0193,0.0017,0.1235,0.0008
G_618,12,0.014,0.0015,0.126,0.0006
G_619,2,0.016,0.0025,0.1127,0.0007
G_62,2,0.014,0.0062,0.1086,0.0006
G_620,3,0.014,0.0013,0.1032,0.0006
G_621,7,0.018,0.0011,0.132,0.0007
G_622,10,0.0167,0.0105,0.0931,0.0007
G_623,10,0.0167,0.0008,0.0991,0.0007
G_624,7,0.0147,0.0037,0.1217,0.0006
G_625,2,0.0153,0.0033,0.1059,0.0006
G_626,9,0.016,0.0017,0.1255,0.0007
G_627,6,0.0213,0.0026,0.1258,0.0008
G_628,2,0.018,0.0081,0.12,0.0007
G_629,9,0.0153,0.0046,0.1289,0.0006
G_63,0,0.014,0.1106,0.1297,0.0006
G_630,10,0.0147,0.0022,0.0902,0.0006
G_631,3,0.016,0.0007,0.1065,0.0007
G_632,9,0.014,0.0038,0.1288,0.0006
G_633,8,0.018,0.0025,0.1146,0.0007
G_634,11,0.016,0.003,0.113,0.0006
G_635,9,0.0153,0.0012,0.1249,0.0006
G_636,6,0.0173,0.0004,0.1223,0.0007
G_637,7,0.0153,0.0018,0.1226,0.0006
G_638,9,0.0173,0.0055,0.1278,0.0007
G_639,12,0.0147,0.0003,0.1175,0.0006
G_64,8,0.0173,0.0108,0.1399,0.0007
G_640,4,0.0213,0.0043,0.0937,0.0008
G_641,11,0.0187,0.0024,0.1228,0.0007
G_642,4,0.02,0.0052,0.1081,0.0008
G_643,3,0.0167,0.0025,0.1024,0.0007
G_644,4,0.018,0.0017,0.0974,0.0007
G_645,11,0.0153,0.0035,0.1189,0.0006
G_646,7,0.0147,0.0016,0.1262,0.0006
G_647,7,0.018,0.0006,0.1275,0.0007
G_648,11,0.016,0.0007,0.1147,0.0007
G_649,6,0.018,0.0031,0.1265,0.0007
G_65,5,0.0153,0.0006,0.0992,0.0006
G_650,3,0.0173,0.0072,0.1121,0.0007
G_651,4,0.0193,0.0015,0.1073,0.0007
G_652,7,0.0193,0.0015,0.128,0.0008
G_653,3,0.014,0.0021,0.0978,0.0006
G_654,2,0.0147,0.0086,0.12,0.0006
G_655,12,0.0187,0.0005,0.1195,0.0007
G_656,6,0.0173,0.0016,0.1265,0.0007
G_657,7,0.0147,0.0024,0.1224,0.0006
G_658,3,0.0153,0.0019,0.1064,0.0006
G_659,8,0.018,0.0021,0.1199,0.0007
G_66,0,0.02,0.0022,0.1433,0.0008
G_660,2,0.0147,0.0085,0.1115,0.0006
G_661,2,0.0167,0.0062,0.1182,0.0007
G_662,9,0.016,0.0022,0.1292,0.0007
G_663,8,0.014,0.0005,0.1081,0.0006
G_664,11,0.0207,0.0009,0.1121,0.0008
G_665,4,0.0173,0.0019,0.0979,0.0007
G_666,9,0.0153,0.0016,0.1248,0.0006
G_667,8,0.0173,0.0024,0.1243,0.0007
G_668,6,0.0187,0.0015,0.126,0.0007
G_669,9,0.014,0.0017,0.1241,0.0006
G_67,1,0.0147,0.0054,0.1161,0.0006
G_670,3,0.0153,0.0004,0.1019,0.0006
G_671,10,0.016,0.0008,0.0988,0.0006
G_672,10,0.0213,0.0033,0.1031,0.0008
G_673,12,0.0187,0.0028,0.1229,0.0007
G_674,4,0.0173,0.0042,0.1028,0.0007
G_675,10,0.0147,0.0015,0.0959,0.0006
G_676,4,0.0167,0.0011,0.089,0.0006
G_677,4,0.0153,0.0,0.0804,0.0006
G_678,12,0.0167,0.0022,0.1218,0.0007
G_679,7,0.0173,0.0018,0.1248,0.0007
G_68,0,0.014,0.0042,0.1418,0.0006
G_680,8,0.0187,0.0019,0.1102,0.0007
G_681,9,0.0153,0.0101,0.1295,0.0006
G_682,10,0.0173,0.0032,0.0983,0.0007
G_683,10,0.0187,0.0017,0.0937,0.0007
G_684,11,0.016,0.0012,0.1178,0.0007
G_685,9,0.0153,0.0356,0.1334,0.0006
G_686,2,0.0187,0.0104,0.1069,0.0007
G_687,4,0.0187,0.0002,0.1006,0.0007
G_688,6,0.0153,0.004,0.1318,0.0006
G_689,10,0.0147,0.0048,0.0913,0.0006
G_69,5,0.018,0.0075,0.1091,0.0007
G_690,10,0.0147,0.0012,0.0981,0.0006
G_691,7,0.0173,0.0029,0.1265,0.0007
G_692,4,0.0213,0.0011,0.0871,0.0008
G_693,4,0.0147,0.0003,0.0942,0.0006
G_694,6,0.0153,0.0012,0.1249,0.0006
G_695,10,0.0153,0.0065,0.0841,0.0006
G_696,12,0.016,0.0058,0.1294,0.0007
G_697,6,0.0153,0.0017,0.1256,0.0006
G_698,6,0.016,0.0031,0.1371,0.0007
G_699,9,0.0167,0.0366,0.1332,0.0007
G_7,0,0.0173,0.0019,0.1339,0.0007
G_70,1,0.0173,0.0004,0.1144,0.0007
G_700,11,0.0173,0.0083,0.1149,0.0007
G_701,7,0.016,0.0057,0.1356,0.0006
G_702,2,0.016,0.0127,0.1118,0.0007
G_703,11,0.0153,0.0806,0.1268,0.0006
G_704,9,0.014,0.0097,0.1277,0.0006
G_705,3,0.02,0.0057,0.1107,0.0008
G_706,12,0.0167,0.0017,0.1213,0.0007
G_707,11,0.016,0.001,0.1235,0.0006
G_708,4,0.016,0.0006,0.0889,0.0006
G_709,10,0.018,0.001,0.0993,0.0007
G_71,1,0.0153,0.0024,0.111,0.0006
G_710,8,0.0167,0.0012,0.1133,0.0006
G_711,9,0.0147,0.0009,0.1242,0.0006
G_712,12,0.018,0.0016,0.1189,0.0007
G_713,11,0.0153,0.0022,0.1155,0.0006
G_714,8,0.016,0.0007,0.1077,0.0006
G_715,9,0.0167,0.0011,0.1235,0.0007
G_716,3,0.0173,0.0012,0.1062,0.0007
G_717,11,0.018,0.0014,0.1168,0.0007
G_718,12,0.016,0.0003,0.1212,0.0006
G_719,10,0.0173,0.0027,0.0959,0.0007
G_72,10,0.0193,0.0023,0.0944,0.0007
G_720,6,0.0153,0.0024,0.128,0.0006
G_721,6,0.0173,0.0007,0.1212,0.0007
G_722,12,0.0167,0.001,0.1207,0.0007
G_723,11,0.014,0.0009,0.1179,0.0006
G_724,11,0.0193,0.0009,0.1137,0.0007
G_725,9,0.0167,0.0018,0.1259,0.0007
G_726,2,0.018,0.0017,0.1063,0.0007
G_727,11,0.0173,0.0023,0.1165,0.0007
G_728,6,0.0187,0.0028,0.133,0.0008
G_729,7,0.0153,0.0041,0.1222,0.0006
G_73,10,0.0153,0.0004,0.0917,0.0006
G_730,4,0.0153,0.0004,0.0859,0.0006
G_731,8,0.0167,0.0021,0.1228,0.0007
G_732,6,0.014,0.0164,0.1418,0.0006
G_733,3,0.0173,0.0008,0.1014,0.0007
G_734,8,0.0173,0.0052,0.1181,0.0007
G_735,11,0.02,0.0011,0.1141,0.0008
G_736,8,0.016,0.0006,0.1062,0.0006
G_737,8,0.0167,0.0071,0.1158,0.0007
G_738,4,0.016,0.0008,0.1029,0.0006
G_739,11,0.0187,0.0006,0.1099,0.0007
G_74,2,0.0167,0.0108,0.1244,0.0007
G_740,3,0.0167,0.001,0.1052,0.0007
G_741,2,0.0167,0.0013,0.1132,0.0007
G_742,6,0.0167,0.0013,0.1263,0.0007
G_743,6,0.0167,0.003,0.1374,0.0007
G_744,3,0.0167,0.0014,0.0981,0.0007
G_745,12,0.0167,0.0025,0.1225,0.0007
G_746,11,0.0187,0.001,0.1138,0.0007
G_747,6,0.0153,0.0027,0.1338,0.0007
G_748,6,0.0153,0.0005,0.1217,0.0006
G_749,11,0.016,0.0055,0.1249,0.0007
G_75,2,0.014,0.0077,0.1088,0.0006
G_750,3,0.016,0.0008,0.1012,0.0006
G_751,4,0.014,0.0002,0.1069,0.0006
G_752,4,0.024,0.0029,0.0871,0.0009
G_753,9,0.0147,0.0005,0.1217,0.0006
G_754,7,0.0153,0.0055,0.1417,0.0006
G_755,6,0.0173,0.0035,0.1334,0.0007
G_756,11,0.0153,0.0026,0.1182,0.0006
G_757,4,0.0193,0.0012,0.1083,0.0007
G_758,9,0.014,0.0008,0.1271,0.0006
G_759,9,0.0193,0.002,0.1269,0.0008
G_76,1,0.016,0.001,0.1109,0.0007
G_760,6,0.0153,0.0024,0.131,0.0006
G_761,11,0.014,0.0008,0.1185,0.0006
G_762,8,0.0167,0.0008,0.1088,0.0007
G_763,1,0.0193,0.0024,0.1199,0.0007
G_764,10,0.0153,0.0,0.0803,0.0006
G_765,0,0.0167,0.0006,0.1383,0.0007
G_766,0,0.0147,0.0005,0.1288,0.0006
G_767,1,0.0147,0.016,0.1182,0.0006
G_768,8,0.0213,0.0304,0.1356,0.0008
G_769,1,0.0167,0.0052,0.1083,0.0007
G_77,5,0.0173,0.0004,0.1003,0.0007
G_770,5,0.016,0.0012,0.0992,0.0006
G_771,2,0.016,0.0031,0.1079,0.0007
G_772,0,0.0167,0.0055,0.1432,0.0007
G_773,2,0.0147,0.0044,0.1031,0.0006
G_774,5,0.014,0.0099,0.1066,0.0006
G_775,5,0.018,0.0012,0.0984,0.0007
G_776,0,0.014,0.0407,0.1494,0.0006
G_777,3,0.016,0.0042,0.1148,0.0007
G_778,8,0.018,0.004,0.1226,0.0007
G_779,2,0.016,0.0047,0.1077,0.0007
G_78,10,0.0213,0.0009,0.084,0.0008
G_780,9,0.016,0.0022,0.1276,0.0007
G_781,6,0.0167,0.0038,0.1378,0.0007
G_782,9,0.0153,0.002,0.1265,0.0006
G_783,7,0.0187,0.0026,0.1278,0.0007
G_784,4,0.0167,0.0049,0.1069,0.0006
G_785,2,0.0147,0.0412,0.1239,0.0006
G_786,3,0.016,0.0044,0.1096,0.0007
G_787,9,0.0147,0.0029,0.1296,0.0006
G_788,8,0.016,0.0018,0.1163,0.0006
G_789,2,0.0153,0.0007,0.1131,0.0006
G_79,1,0.0147,0.003,0.1121,0.0006
G_790,8,0.0147,0.0011,0.1156,0.0006
G_791,12,0.0147,0.0022,0.1236,0.0006
G_792,11,0.016,0.0013,0.1162,0.0006
G_793,8,0.014,0.0013,0.1143,0.0006
G_794,7,0.0153,0.0013,0.137,0.0006
G_795,6,0.0153,0.0031,0.1286,0.0006
G_796,6,0.0153,0.0017,0.1208,0.0006
G_797,4,0.014,0.0112,0.102,0.0006
G_798,11,0.0187,0.0003,0.1115,0.0007
G_799,12,0.014,0.0094,0.136,0.0006
G_8,1,0.0167,0.0078,0.1151,0.0007
G_80,10,0.0187,0.0014,0.0935,0.0007
G_800,7,0.0187,0.005,0.1353,0.0007
G_801,11,0.0147,0.0013,0.1184,0.0006
G_802,8,0.0173,0.0013,0.1113,0.0007
G_803,9,0.0167,0.0035,0.1311,0.0007
G_804,2,0.0167,0.0024,0.1077,0.0007
G_805,6,0.0153,0.0029,0.1328,0.0007
G_806,2,0.0147,0.0412,0.1239,0.0006
G_807,8,0.018,0.0016,0.1195,0.0007
G_808,3,0.0167,0.0012,0.0993,0.0007
G_809,3,0.0153,0.0017,0.0982,0.0006
G_81,10,0.0213,0.0008,0.0841,0.0008
G_810,7,0.0147,0.0526,0.1526,0.0006
G_811,10,0.0193,0.0003,0.0938,0.0007
G_812,12,0.0147,0.0011,0.1233,0.0006
G_813,12,0.0167,0.0025,0.1212,0.0007
G_814,12,0.0153,0.0006,0.1219,0.0006
G_815,4,0.018,0.0044,0.0987,0.0007
G_816,6,0.014,0.0061,0.128,0.0006
G_817,12,0.018,0.0037,0.1225,0.0007
G_818,9,0.0173,0.0012,0.1258,0.0007
G_819,9,0.0173,0.0013,0.1225,0.0007
G_82,0,0.0167,0.0041,0.1339,0.0007
G_820,4,0.0187,0.001,0.1074,0.0007
G_821,2,0.016,0.0007,0.1129,0.0006
G_822,6,0.0153,0.0013,0.1262,0.0006
G_823,11,0.016,0.0011,0.1154,0.0006
G_824,6,0.014,0.0008,0.1267,0.0006
G_825,11,0.0167,0.0008,0.1151,0.0006
G_826,11,0.0173,0.0023,0.1165,0.0007
G_827,8,0.0187,0.0004,0.1125,0.0007
G_828,7,0.0153,0.0036,0.1274,0.0006
G_829,11,0.014,0.0031,0.1168,0.0006
G_83,5,0.014,0.0451,0.1057,0.0006
G_830,8,0.014,0.0006,0.1085,0.0006
G_831,3,0.0147,0.0045,0.0976,0.0006
G_832,12,0.016,0.0016,0.1279,0.0007
G_833,8,0.0167,0.0133,0.1354,0.0007
G_834,4,0.0173,0.0037,0.0936,0.0006
G_835,4,0.0153,0.001,0.0941,0.0006
G_836,8,0.0167,0.001,0.1138,0.0007
G_837,11,0.0153,0.0009,0.1161,0.0006
G_838,7,0.0173,0.0019,0.128,0.0007
G_839,10,0.0187,0.0005,0.0955,0.0007
G_84,5,0.0167,0.0072,0.1061,0.0007
G_840,6,0.016,0.0998,0.1316,0.0007
G_841,11,0.018,0.0022,0.1152,0.0007
G_842,9,0.0147,0.0017,0.1244,0.0006
G_843,12,0.018,0.0017,0.1177,0.0007
G_844,9,0.0153,0.0013,0.124,0.0006
G_845,9,0.016,0.0009,0.1254,0.0007
G_846,10,0.0147,0.0026,0.0877,0.0006
G_847,12,0.016,0.0017,0.1223,0.0007
G_848,2,0.0173,0.006,0.1245,0.0007
G_849,2,0.0147,0.0037,0.1136,0.0006
G_85,10,0.0173,0.0023,0.0882,0.0007
G_850,8,0.0173,0.0004,0.1125,0.0007
G_851,9,0.0153,0.0035,0.1296,0.0006
G_852,9,0.0173,0.0016,0.1266,0.0007
G_853,6,0.018,0.0009,0.1213,0.0007
G_854,3,0.0153,0.0044,0.1009,0.0006
G_855,2,0.0153,0.0015,0.1148,0.0006
G_856,7,0.0147,0.0016,0.1213,0.0006
G_857,3,0.0153,0.0002,0.1006,0.0006
G_858,2,0.016,0.0029,0.1177,0.0006
G_859,10,0.0147,0.008,0.091,0.0006
G_86,0,0.0207,0.013,0.1479,0.0008
G_860,4,0.0167,0.0005,0.0859,0.0006
G_861,8,0.0173,0.0007,0.1136,0.0007
G_862,7,0.0187,0.0053,0.1356,0.0007
G_863,11,0.0193,0.0011,0.1139,0.0007
G_864,11,0.018,0.0014,0.1169,0.0007
G_865,11,0.0153,0.0015,0.1129,0.0006
G_866,3,0.0173,0.0012,0.0993,0.0007
G_867,9,0.016,0.0361,0.1334,0.0007
G_868,11,0.0153,0.0021,0.119,0.0006
G_869,11,0.0167,0.0005,0.1208,0.0007
G_87,1,0.0173,0.0015,0.1172,0.0007
G_870,9,0.016,0.0022,0.1295,0.0007
G_871,3,0.0147,0.001,0.103,0.0006
G_872,9,0.016,0.0016,0.1297,0.0007
G_873,3,0.0187,0.0056,0.1108,0.0007
G_874,8,0.0167,0.0039,0.1113,0.0007
G_875,11,0.016,0.0024,0.1154,0.0007
G_876,4,0.014,0.0003,0.1069,0.0006
G_877,3,0.016,0.0042,0.1148,0.0007
G_878,12,0.016,0.0021,0.1262,0.0006
G_879,11,0.016,0.0052,0.1254,0.0006
G_88,1,0.0173,0.0021,0.1151,0.0007
G_880,8,0.0167,0.0005,0.1127,0.0006
G_881,12,0.0187,0.0013,0.1237,0.0007
G_882,6,0.0167,0.0008,0.1208,0.0007
G_883,4,0.018,0.0019,0.0941,0.0007
G_884,9,0.02,0.0049,0.1289,0.0008
G_885,8,0.0173,0.0021,0.1283,0.0007
G_886,2,0.018,0.0028,0.1101,0.0007
G_887,9,0.0173,0.0011,0.1207,0.0007
G_888,3,0.0147,0.0011,0.1045,0.0006
G_889,9,0.0173,0.0022,0.1266,0.0007
G_89,5,0.022,0.0014,0.101,0.0008
G_890,12,0.0173,0.0007,0.1191,0.0007
G_891,11,0.02,0.0033,0.121,0.0008
G_892,4,0.0193,0.0018,0.1003,0.0007
G_893,4,0.014,0.0,0.0803,0.0006
G_894,2,0.0167,0.0003,0.1086,0.0007
G_895,7,0.016,0.0051,0.1362,0.0007
G_896,2,0.0147,0.0024,0.1079,0.0006
G_897,11,0.0173,0.0025,0.1202,0.0007
G_898,2,0.0153,0.0017,0.1149,0.0006
G_899,9,0.0167,0.0016,0.1244,0.0007
G_9,10,0.0167,0.0059,0.088,0.0006
G_90,1,0.0173,0.0022,0.1238,0.0007
G_900,7,0.0167,0.0002,0.1265,0.0007
G_901,3,0.0187,0.0018,0.1019,0.0007
G_902,6,0.016,0.0031,0.1371,0.0007
G_903,10,0.02,0.0066,0.0944,0.0008
G_904,6,0.016,0.0018,0.1247,0.0007
G_905,8,0.0187,0.001,0.1106,0.0007
G_906,12,0.0187,0.0022,0.1209,0.0007
G_907,11,0.014,0.0035,0.1241,0.0006
G_908,11,0.0173,0.0105,0.1258,0.0007
G_909,4,0.0173,0.0017,0.1082,0.0007
G_91,0,0.0147,0.0128,0.1422,0.0006
G_910,2,0.0153,0.0097,0.1138,0.0006
G_911,7,0.0153,0.002,0.1394,0.0006
G_912,8,0.018,0.0021,0.1171,0.0007
G_913,8,0.016,0.0053,0.1145,0.0007
G_914,8,0.018,0.0034,0.1179,0.0007
G_915,10,0.0213,0.0025,0.0987,0.0008
G_916,2,0.0167,0.0014,0.1157,0.0007
G_917,10,0.0193,0.0019,0.103,0.0008
G_918,6,0.0173,0.002,0.1243,0.0007
G_919,2,0.0193,0.0012,0.1121,0.0008
G_92,0,0.0173,0.0003,0.1389,0.0007
G_920,7,0.0147,0.0024,0.122,0.0006
G_921,7,0.016,0.0015,0.1192,0.0007
G_922,9,0.0153,0.0012,0.127,0.0006
G_923,11,0.016,0.0014,0.1207,0.0007
G_924,2,0.0187,0.0011,0.1127,0.0007
G_925,7,0.0173,0.0055,0.1257,0.0007
G_926,10,0.0153,0.0021,0.0982,0.0006
G_927,7,0.014,0.002,0.1274,0.0006
G_928,12,0.016,0.0011,0.1195,0.0006
G_929,12,0.0147,0.0008,0.1211,0.0006
G_93,0,0.0187,0.0044,0.1328,0.0007
G_930,2,0.0173,0.004,0.1173,0.0007
G_931,6,0.0167,0.0014,0.1362,0.0007
G_932,11,0.0173,0.0012,0.1196,0.0007
G_933,2,0.0173,0.0017,0.1167,0.0007
G_934,2,0.0147,0.0257,0.1128,0.0006
G_935,9,0.0167,0.0011,0.1227,0.0007
G_936,10,0.014,0.0063,0.0888,0.0006
G_937,9,0.018,0.0016,0.1265,0.0007
G_938,11,0.0153,0.001,0.1164,0.0006
G_939,2,0.0173,0.003,0.1036,0.0007
G_94,8,0.0167,0.0014,0.1334,0.0007
G_940,4,0.0193,0.002,0.1073,0.0007
G_941,8,0.0167,0.0143,0.1256,0.0007
G_942,12,0.0153,0.001,0.1198,0.0006
G_943,11,0.0167,0.0008,0.1151,0.0006
G_944,7,0.0167,0.0011,0.1299,0.0007
G_945,7,0.016,0.0006,0.1317,0.0006
G_946,6,0.0153,0.0036,0.1274,0.0006
G_947,4,0.018,0.0012,0.0973,0.0007
G_948,3,0.0167,0.0004,0.0979,0.0007
G_949,6,0.0147,0.0024,0.1268,0.0006
G_95,1,0.016,0.0007,0.1187,0.0006
G_950,9,0.014,0.0051,0.129,0.0006
G_951,8,0.0167,0.0043,0.1241,0.0007
G_952,7,0.0193,0.0029,0.1325,0.0008
G_953,11,0.0153,0.001,0.1131,0.0006
G_954,8,0.0167,0.0009,0.1113,0.0007
G_955,8,0.0173,0.0011,0.1137,0.0007
G_956,11,0.0193,0.0008,0.1099,0.0007
G_957,4,0.018,0.0006,0.0871,0.0007
G_958,8,0.018,0.0031,0.1198,0.0007
G_959,12,0.0167,0.0016,0.1235,0.0007
G_96,0,0.0153,0.0263,0.1446,0.0007
G_960,4,0.0167,0.001,0.0986,0.0006
G_961,4,0.0167,0.0007,0.101,0.0006
G_962,7,0.018,0.0066,0.1343,0.0007
G_963,12,0.018,0.0018,0.1233,0.0007
G_964,12,0.0187,0.0012,0.121,0.0007
G_965,8,0.0153,0.0016,0.125,0.0006
G_966,4,0.024,0.0018,0.0871,0.0009
G_967,2,0.014,0.0009,0.1064,0.0006
G_968,4,0.016,0.0015,0.0941,0.0006
G_969,8,0.02,0.0042,0.1124,0.0008
G_97,1,0.014,0.0323,0.139,0.0006
G_970,4,0.0153,0.0,0.0804,0.0006
G_971,7,0.0167,0.012,0.1359,0.0007
G_972,4,0.0173,0.0001,0.0869,0.0007
G_973,11,0.018,0.0013,0.1133,0.0007
G_974,3,0.0153,0.0002,0.1064,0.0006
G_975,7,0.0167,0.0014,0.1253,0.0007
G_976,11,0.0173,0.0008,0.116,0.0007
G_977,6,0.0167,0.0025,0.1265,0.0007
G_978,12,0.0187,0.0013,0.1237,0.0007
G_979,11,0.016,0.0071,0.1247,0.0006
G_98,10,0.018,0.0011,0.0925,0.0007
G_980,2,0.0153,0.0261,0.118,0.0006
G_981,11,0.0207,0.002,0.1142,0.0008
G_982,8,0.016,0.0037,0.1143,0.0007
G_983,8,0.0153,0.0011,0.1171,0.0006
G_984,8,0.0193,0.0022,0.1197,0.0007
G_985,6,0.014,0.003,0.1263,0.0006
G_986,3,0.0153,0.0027,0.1064,0.0006
G_987,2,0.0153,0.0021,0.1035,0.0006
G_988,6,0.0153,0.0046,0.1304,0.0007
G_989,3,0.0173,0.0011,0.1097,0.0007
G_99,10,0.0167,0.0034,0.0948,0.0007
G_990,4,0.0213,0.0018,0.1006,0.0008
G_991,6,0.016,0.0046,0.1339,0.0007
G_992,11,0.0147,0.0102,0.121,0.0006
G_993,4,0.0167,0.0031,0.0941,0.0006
G_994,4,0.014,0.0098,0.0928,0.0006
G_995,7,0.0207,0.0018,0.1235,0.0008
G_996,8,0.0167,0.0037,0.1182,0.0007
G_997,2,0.0187,0.0034,0.1105,0.0007
G_998,11,0.0173,0.0031,0.121,0.0007
G_999,2,0.016,0.0004,0.1087,0.0006
