node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
700,1,0.0133,0.0035,0.0876,0.0007
701,12,0.0127,0.0008,0.0511,0.0007
702,15,0.0133,0.0069,0.0861,0.0007
703,7,0.0113,0.0012,0.0691,0.0007
704,1,0.0153,0.002,0.0841,0.0008
705,14,0.0113,0.0003,0.0703,0.0006
706,8,0.01,0.0008,0.0408,0.0006
707,12,0.012,0.0007,0.0519,0.0007
708,0,0.0127,0.0202,0.0767,0.0007
709,2,0.01,0.0182,0.0703,0.0006
71,8,0.0127,0.0109,0.0501,0.0007
710,2,0.0107,0.0183,0.0579,0.0006
711,6,0.01,0.001,0.0891,0.0006
712,1,0.012,0.0051,0.0878,0.0007
713,11,0.0127,0.0008,0.0831,0.0007
714,9,0.0113,0.0864,0.0881,0.0006
715,1,0.0127,0.0034,0.0837,0.0007
716,0,0.0133,0.006,0.0827,0.0008
717,2,0.0107,0.0003,0.0636,0.0006
718,11,0.0133,0.001,0.0839,0.0007
719,11,0.01,0.0377,0.0924,0.0006
72,2,0.0107,0.0013,0.0568,0.0006
720,1,0.0107,0.0014,0.0829,0.0006
721,5,0.0113,0.0011,0.0804,0.0006
722,12,0.014,0.0022,0.053,0.0008
723,11,0.012,0.0102,0.0883,0.0007
724,14,0.0133,0.0032,0.0733,0.0007
725,6,0.0127,0.0014,0.0878,0.0007
726,12,0.012,0.0005,0.0519,0.0007
727,9,0.0127,0.0008,0.0857,0.0007
728,11,0.0127,0.0018,0.085,0.0007
729,8,0.012,0.0027,0.0393,0.0007
73,10,0.0113,0.0164,0.0889,0.0007
730,14,0.0113,0.0041,0.0768,0.0006
731,10,0.0133,0.018,0.0784,0.0007
732,15,0.0107,0.0001,0.082,0.0006
733,6,0.012,0.0048,0.0867,0.0007
734,10,0.0113,0.004,0.0772,0.0006
735,15,0.0127,0.0009,0.083,0.0007
736,9,0.0113,0.0015,0.0856,0.0006
737,5,0.0107,0.0011,0.0791,0.0006
738,2,0.012,0.0053,0.0702,0.0007
739,14,0.0147,0.0125,0.0807,0.0008
74,5,0.0133,0.0043,0.0784,0.0007
740,7,0.01,0.0004,0.0738,0.0006
741,7,0.0113,0.0013,0.0702,0.0007
742,2,0.014,0.0006,0.0598,0.0008
743,13,0.0127,0.0181,0.0941,0.0007
744,9,0.0127,0.0013,0.0862,0.0007
745,8,0.01,0.0012,0.0424,0.0006
746,2,0.0113,0.0077,0.0638,0.0006
747,3,0.0113,0.002,0.091,0.0007
748,8,0.0133,0.0024,0.0481,0.0007
749,6,0.01,0.0023,0.0947,0.0006
75,5,0.014,0.0058,0.0838,0.0008
750,5,0.0133,0.002,0.077,0.0007
751,1,0.0107,0.0112,0.0898,0.0006
752,9,0.012,0.0198,0.0861,0.0006
753,7,0.0113,0.0009,0.0612,0.0007
754,7,0.01,0.0306,0.0696,0.0006
755,3,0.0107,0.0025,0.0889,0.0006
756,6,0.0147,0.0039,0.0897,0.0008
757,9,0.012,0.0148,0.0827,0.0007
758,6,0.016,0.0055,0.0907,0.0008
759,3,0.0107,0.0014,0.0916,0.0006
76,4,0.01,0.0034,0.0512,0.0006
760,14,0.0113,0.0014,0.073,0.0006
761,11,0.0113,0.0137,0.0848,0.0006
762,0,0.0133,0.0036,0.0813,0.0008
763,15,0.014,0.0012,0.0831,0.0007
764,10,0.0107,0.0027,0.0873,0.0006
765,7,0.0107,0.0176,0.0632,0.0006
766,14,0.014,0.0059,0.0693,0.0007
767,2,0.0147,0.0006,0.0636,0.0008
768,11,0.0113,0.0093,0.0869,0.0006
769,11,0.0113,0.0014,0.0867,0.0006
77,7,0.0133,0.0057,0.0631,0.0008
770,10,0.0107,0.0282,0.0891,0.0006
771,9,0.0133,0.0007,0.085,0.0007
772,13,0.012,0.0044,0.0937,0.0007
773,3,0.0107,0.0098,0.0861,0.0006
774,13,0.0107,0.0007,0.0923,0.0006
775,3,0.01,0.0007,0.0902,0.0006
776,12,0.014,0.0006,0.0481,0.0007
777,11,0.01,0.0011,0.0864,0.0006
778,12,0.012,0.0107,0.0505,0.0007
779,13,0.01,0.0537,0.0921,0.0006
78,11,0.0107,0.0011,0.0823,0.0006
780,7,0.0127,0.0062,0.0603,0.0007
781,3,0.01,0.0137,0.0874,0.0006
782,6,0.0167,0.0044,0.0905,0.0009
783,12,0.012,0.0006,0.0472,0.0006
784,6,0.0133,0.0009,0.0874,0.0007
785,5,0.0113,0.0016,0.0769,0.0007
786,7,0.0127,0.0015,0.061,0.0007
787,1,0.012,0.0025,0.0874,0.0007
788,13,0.0107,0.0235,0.0923,0.0006
789,2,0.0107,0.0107,0.0598,0.0006
79,13,0.0107,0.0023,0.0896,0.0006
790,14,0.0107,0.0004,0.0676,0.0006
791,15,0.012,0.0144,0.0917,0.0007
792,15,0.0133,0.0015,0.0854,0.0007
793,3,0.01,0.0064,0.0863,0.0006
794,3,0.01,0.003,0.0859,0.0006
795,7,0.01,0.0224,0.0662,0.0006
796,12,0.0147,0.0019,0.0542,0.0008
797,4,0.0113,0.0026,0.0535,0.0006
798,5,0.0113,0.0049,0.0842,0.0006
799,13,0.012,0.0017,0.0916,0.0007
8,7,0.0113,0.0036,0.0602,0.0007
80,11,0.012,0.0007,0.0826,0.0006
800,11,0.014,0.0021,0.0862,0.0007
801,13,0.0127,0.0038,0.0941,0.0007
802,7,0.0113,0.0149,0.0603,0.0007
803,6,0.0133,0.0029,0.0948,0.0007
804,12,0.0107,0.0,0.0458,0.0006
805,7,0.0107,0.0017,0.0704,0.0006
806,12,0.0107,0.0032,0.0563,0.0006
807,8,0.0113,0.0015,0.0408,0.0007
808,9,0.0127,0.0022,0.0865,0.0007
809,14,0.0107,0.0079,0.0772,0.0006
81,6,0.012,0.0158,0.09,0.0007
810,4,0.0107,0.0051,0.0599,0.0006
811,8,0.0107,0.0009,0.0461,0.0006
812,2,0.012,0.0013,0.0571,0.0007
813,11,0.0107,0.0011,0.085,0.0006
814,12,0.0133,0.0015,0.048,0.0007
815,15,0.01,0.0007,0.0884,0.0006
816,15,0.012,0.0026,0.0863,0.0007
817,13,0.0107,0.0432,0.0933,0.0006
818,1,0.0113,0.0148,0.0839,0.0006
819,11,0.0113,0.0022,0.0838,0.0006
82,6,0.0133,0.0543,0.0979,0.0007
820,10,0.0113,0.0002,0.0778,0.0006
821,0,0.0113,0.037,0.075,0.0007
822,4,0.01,0.1151,0.0575,0.0006
823,14,0.0153,0.0004,0.0649,0.0008
824,13,0.012,0.0008,0.0898,0.0007
825,0,0.01,0.1658,0.0841,0.0006
826,8,0.0107,0.0,0.046,0.0006
827,6,0.014,0.0004,0.087,0.0007
828,14,0.0153,0.0007,0.0662,0.0008
829,14,0.0113,0.0002,0.0766,0.0006
83,14,0.01,0.0165,0.0749,0.0006
830,9,0.012,0.0002,0.0835,0.0007
831,8,0.014,0.0007,0.0378,0.0007
832,7,0.0107,0.0008,0.0659,0.0006
833,12,0.0133,0.0006,0.0544,0.0007
834,2,0.0107,0.0223,0.0669,0.0006
835,9,0.012,0.006,0.0849,0.0006
836,3,0.012,0.0618,0.0903,0.0007
837,14,0.0107,0.0012,0.073,0.0006
838,11,0.012,0.0083,0.0884,0.0007
839,12,0.0107,0.0549,0.0554,0.0006
84,5,0.0107,0.0057,0.0783,0.0006
840,2,0.0147,0.0044,0.0611,0.0008
841,4,0.012,0.0143,0.0601,0.0007
842,1,0.0113,0.0025,0.0859,0.0006
843,8,0.01,0.0043,0.0442,0.0006
844,5,0.0127,0.0038,0.0775,0.0007
845,6,0.0127,0.0019,0.0881,0.0007
846,12,0.01,0.0,0.0458,0.0006
847,12,0.0113,0.001,0.0542,0.0006
848,13,0.0127,0.0311,0.092,0.0007
849,10,0.0107,0.0609,0.0815,0.0006
85,14,0.01,0.0257,0.0666,0.0006
850,0,0.0113,0.0042,0.0815,0.0007
851,2,0.0113,0.0012,0.061,0.0006
852,6,0.016,0.0023,0.0893,0.0008
853,15,0.0133,0.0019,0.0847,0.0007
854,8,0.0153,0.0017,0.0378,0.0008
855,13,0.01,0.2003,0.0969,0.0006
856,2,0.0147,0.0035,0.0608,0.0008
857,9,0.0127,0.0009,0.086,0.0007
858,11,0.0113,0.0021,0.0837,0.0006
859,4,0.0113,0.0006,0.0548,0.0006
86,4,0.0127,0.0004,0.0534,0.0007
860,10,0.0107,0.0033,0.0865,0.0006
861,15,0.0127,0.0023,0.0863,0.0007
862,11,0.016,0.0044,0.0843,0.0008
863,15,0.0107,0.0021,0.0846,0.0006
864,4,0.0113,0.0028,0.0534,0.0007
865,10,0.0127,0.0017,0.0809,0.0007
866,0,0.01,0.0051,0.0797,0.0006
867,5,0.0107,0.0012,0.0781,0.0006
868,10,0.014,0.0015,0.0804,0.0007
869,12,0.0113,0.0003,0.0472,0.0006
87,11,0.0133,0.0018,0.0843,0.0007
870,1,0.0113,0.0067,0.0885,0.0006
871,7,0.01,0.0045,0.0641,0.0006
872,2,0.0127,0.002,0.0635,0.0007
873,2,0.01,0.0109,0.0637,0.0006
874,14,0.012,0.0012,0.0697,0.0007
875,9,0.0107,0.0002,0.084,0.0006
876,9,0.012,0.002,0.0863,0.0007
877,2,0.0127,0.0012,0.0668,0.0007
878,0,0.012,0.0007,0.0766,0.0007
879,12,0.0133,0.0001,0.0493,0.0007
88,8,0.01,0.0364,0.0442,0.0006
880,1,0.012,0.0007,0.0842,0.0007
881,8,0.0133,0.0,0.0365,0.0007
882,2,0.0133,0.0021,0.0618,0.0007
883,9,0.016,0.0286,0.0837,0.0008
884,12,0.0133,0.0021,0.053,0.0007
885,9,0.0133,0.0006,0.0855,0.0007
886,12,0.0127,0.0003,0.048,0.0007
887,0,0.0113,0.0259,0.0796,0.0007
888,6,0.0107,0.0088,0.0908,0.0006
889,14,0.014,0.001,0.0711,0.0007
89,3,0.0107,0.0032,0.0911,0.0006
890,11,0.0133,0.002,0.0842,0.0007
891,2,0.012,0.0012,0.0666,0.0007
892,9,0.0127,0.0051,0.0857,0.0007
893,10,0.0113,0.0018,0.0845,0.0007
894,15,0.0113,0.0006,0.0835,0.0006
895,13,0.012,0.0052,0.0925,0.0007
896,11,0.0107,0.003,0.0843,0.0006
897,9,0.01,0.0004,0.084,0.0006
898,11,0.0107,0.0134,0.086,0.0006
899,5,0.0107,0.0003,0.0796,0.0006
9,12,0.0153,0.0007,0.0472,0.0008
90,11,0.012,0.0005,0.0839,0.0007
900,9,0.012,0.0008,0.0851,0.0007
901,8,0.0113,0.0005,0.05,0.0006
902,11,0.0133,0.003,0.0854,0.0007
903,11,0.01,0.077,0.0878,0.0006
904,1,0.0133,0.0054,0.0861,0.0007
905,2,0.014,0.0049,0.0667,0.0008
906,7,0.0127,0.0214,0.0742,0.0007
907,8,0.0107,0.0163,0.0425,0.0006
908,1,0.0107,0.0085,0.0899,0.0006
909,14,0.0113,0.0037,0.0767,0.0006
91,15,0.0113,0.0018,0.0861,0.0006
910,12,0.0107,0.0,0.0458,0.0006
911,10,0.0113,0.0022,0.079,0.0006
912,2,0.0113,0.0129,0.0638,0.0006
913,9,0.012,0.0026,0.0878,0.0007
914,5,0.0153,0.0027,0.0795,0.0008
915,13,0.0113,0.031,0.092,0.0007
916,0,0.0107,0.0002,0.0742,0.0006
917,10,0.01,0.3022,0.0887,0.0006
918,8,0.0127,0.0,0.0365,0.0007
919,14,0.0147,0.0008,0.066,0.0008
92,4,0.0107,0.0006,0.0524,0.0006
920,11,0.0127,0.0013,0.085,0.0007
921,3,0.0127,0.0115,0.0911,0.0007
922,14,0.0113,0.0001,0.0765,0.0006
923,11,0.0133,0.0019,0.086,0.0007
924,15,0.0133,0.001,0.0842,0.0007
925,0,0.0113,0.0024,0.0815,0.0007
926,3,0.012,0.0054,0.0907,0.0007
927,13,0.01,0.0145,0.0902,0.0006
928,10,0.012,0.0005,0.0807,0.0007
929,3,0.01,0.0074,0.0856,0.0006
93,2,0.0127,0.0004,0.0583,0.0007
930,15,0.0113,0.0417,0.0883,0.0006
931,13,0.0127,0.0038,0.0941,0.0007
932,5,0.0107,0.0003,0.0766,0.0006
933,14,0.01,0.0231,0.0686,0.0006
934,2,0.0107,0.0016,0.0579,0.0006
935,11,0.0147,0.0022,0.0843,0.0008
936,13,0.0113,0.0026,0.0925,0.0007
937,13,0.016,0.0028,0.0903,0.0009
938,1,0.0113,0.004,0.086,0.0006
939,15,0.0153,0.002,0.0841,0.0008
94,14,0.0107,0.001,0.0767,0.0006
940,11,0.0107,0.0002,0.0831,0.0006
941,13,0.014,0.0011,0.0901,0.0008
942,13,0.0107,0.0163,0.0919,0.0006
943,1,0.0127,0.0044,0.086,0.0007
944,1,0.012,0.0004,0.0803,0.0007
945,6,0.01,0.0026,0.0905,0.0006
946,1,0.014,0.0007,0.0838,0.0008
947,7,0.0107,0.0021,0.0724,0.0006
948,1,0.014,0.0009,0.0807,0.0007
949,7,0.01,0.0006,0.069,0.0006
95,2,0.0113,0.0006,0.0595,0.0006
950,13,0.0127,0.0036,0.0921,0.0007
951,2,0.0107,0.0011,0.0618,0.0006
952,11,0.0127,0.0012,0.0845,0.0007
953,11,0.012,0.0028,0.0868,0.0007
954,14,0.0127,0.0006,0.0659,0.0007
955,1,0.0107,0.0029,0.0857,0.0006
956,11,0.0127,0.0044,0.0873,0.0007
957,5,0.012,0.0086,0.0778,0.0007
958,1,0.0107,0.001,0.0829,0.0006
959,13,0.0107,0.0004,0.0895,0.0006
96,9,0.0147,0.0102,0.0893,0.0008
960,8,0.0107,0.0056,0.0481,0.0006
961,5,0.0133,0.001,0.0795,0.0007
962,15,0.0113,0.0008,0.0854,0.0006
963,12,0.0147,0.0015,0.048,0.0008
964,2,0.012,0.0014,0.0625,0.0007
965,2,0.0113,0.0006,0.0645,0.0006
966,10,0.0127,0.0089,0.0803,0.0007
967,13,0.014,0.0089,0.0953,0.0008
968,8,0.0147,0.0038,0.0378,0.0008
969,8,0.0133,0.0246,0.0481,0.0007
97,9,0.0107,0.0024,0.0873,0.0006
970,9,0.0127,0.0125,0.0837,0.0007
971,2,0.0113,0.0022,0.0642,0.0006
972,5,0.0133,0.0145,0.0776,0.0008
973,11,0.0127,0.0011,0.0829,0.0007
974,1,0.0113,0.0032,0.0854,0.0006
975,14,0.0107,0.0254,0.0717,0.0006
976,5,0.0127,0.0038,0.0802,0.0007
977,2,0.0153,0.0038,0.0608,0.0008
978,6,0.0113,0.003,0.0906,0.0006
979,11,0.0107,0.0017,0.0844,0.0006
98,4,0.01,0.0195,0.0576,0.0006
980,2,0.0107,0.0328,0.0581,0.0006
981,1,0.0113,0.0049,0.0858,0.0006
982,15,0.0107,0.0014,0.0829,0.0006
983,10,0.016,0.0028,0.0789,0.0008
984,4,0.0113,0.0012,0.0557,0.0006
985,9,0.014,0.0014,0.0849,0.0008
986,0,0.01,0.0054,0.0809,0.0006
987,12,0.014,0.0011,0.0536,0.0007
988,8,0.0153,0.0142,0.048,0.0008
989,15,0.0113,0.0041,0.0886,0.0006
99,8,0.0107,0.0012,0.0408,0.0006
990,2,0.012,0.0113,0.0738,0.0007
991,11,0.016,0.0011,0.0826,0.0008
992,14,0.012,0.0002,0.0766,0.0007
993,9,0.01,0.0036,0.0857,0.0006
994,4,0.012,0.0011,0.0549,0.0007
995,11,0.01,0.0015,0.0837,0.0006
996,7,0.012,0.0004,0.0626,0.0007
997,12,0.012,0.0004,0.0493,0.0007
998,15,0.0133,0.0004,0.0822,0.0007
999,12,0.014,0.0047,0.0531,0.0008
